Source Function,Target Function
"betPlaced(address,uint256,uint256)","__callback(bytes32,string)"
"__callback(bytes32,string,bytes)","__callback(bytes32,string)"
"__callback(bytes32,string)",cancelBet(uint256)
"__callback(bytes32,string,bytes)",cancelBet(uint256)
"betPlaced(address,uint256,uint256)",cancelBet(uint256)
setHouseEdge(uint256),cancelBet(uint256)
setMinimumBet(uint256),cancelBet(uint256)
transferOwnership(address),cancelBet(uint256)
"betPlaced(address,uint256,uint256)","__callback(bytes32,string,bytes)"
"__callback(bytes32,string)","__callback(bytes32,string,bytes)"
"__callback(bytes32,string)",withdrawEther(uint256)
"__callback(bytes32,string,bytes)",withdrawEther(uint256)
"betPlaced(address,uint256,uint256)",withdrawEther(uint256)
setHouseEdge(uint256),withdrawEther(uint256)
setMinimumBet(uint256),withdrawEther(uint256)
transferOwnership(address),withdrawEther(uint256)
"__callback(bytes32,string)",setHouseEdge(uint256)
"__callback(bytes32,string,bytes)",setHouseEdge(uint256)
"betPlaced(address,uint256,uint256)",setHouseEdge(uint256)
setMinimumBet(uint256),setHouseEdge(uint256)
transferOwnership(address),setHouseEdge(uint256)
"__callback(bytes32,string)",withdrawStakeTokens(uint256)
"__callback(bytes32,string,bytes)",withdrawStakeTokens(uint256)
"betPlaced(address,uint256,uint256)",withdrawStakeTokens(uint256)
setHouseEdge(uint256),withdrawStakeTokens(uint256)
setMinimumBet(uint256),withdrawStakeTokens(uint256)
transferOwnership(address),withdrawStakeTokens(uint256)
"__callback(bytes32,string)",setMinimumBet(uint256)
"__callback(bytes32,string,bytes)",setMinimumBet(uint256)
"betPlaced(address,uint256,uint256)",setMinimumBet(uint256)
setHouseEdge(uint256),setMinimumBet(uint256)
transferOwnership(address),setMinimumBet(uint256)
"__callback(bytes32,string)",depositEther()
"__callback(bytes32,string,bytes)",depositEther()
"betPlaced(address,uint256,uint256)",depositEther()
setHouseEdge(uint256),depositEther()
setMinimumBet(uint256),depositEther()
transferOwnership(address),depositEther()
"__callback(bytes32,string)",transferOwnership(address)
"__callback(bytes32,string,bytes)",transferOwnership(address)
"betPlaced(address,uint256,uint256)",transferOwnership(address)
setHouseEdge(uint256),transferOwnership(address)
setMinimumBet(uint256),transferOwnership(address)
