Source Function,Target Function
unpause(),recoverTokens(address)
burn(uint256),recoverTokens(address)
setCrowdsale(address),recoverTokens(address)
pause(),recoverTokens(address)
transferOwnership(address),recoverTokens(address)
"approve(address,uint256)","transferFrom(address,address,uint256)"
burn(uint256),"transferFrom(address,address,uint256)"
"decreaseApproval(address,uint256)","transferFrom(address,address,uint256)"
"transfer(address,uint256)","transferFrom(address,address,uint256)"
"increaseApproval(address,uint256)","transferFrom(address,address,uint256)"
burn(uint256),unpause()
setCrowdsale(address),unpause()
pause(),unpause()
transferOwnership(address),unpause()
unpause(),burn(uint256)
setCrowdsale(address),burn(uint256)
pause(),burn(uint256)
transferOwnership(address),burn(uint256)
"approve(address,uint256)",burn(uint256)
"transferFrom(address,address,uint256)",burn(uint256)
"decreaseApproval(address,uint256)",burn(uint256)
"transfer(address,uint256)",burn(uint256)
"increaseApproval(address,uint256)",burn(uint256)
unpause(),setCrowdsale(address)
burn(uint256),setCrowdsale(address)
pause(),setCrowdsale(address)
transferOwnership(address),setCrowdsale(address)
unpause(),pause()
burn(uint256),pause()
setCrowdsale(address),pause()
transferOwnership(address),pause()
"approve(address,uint256)","transfer(address,uint256)"
"transferFrom(address,address,uint256)","transfer(address,uint256)"
burn(uint256),"transfer(address,uint256)"
"decreaseApproval(address,uint256)","transfer(address,uint256)"
"increaseApproval(address,uint256)","transfer(address,uint256)"
unpause(),transferOwnership(address)
burn(uint256),transferOwnership(address)
setCrowdsale(address),transferOwnership(address)
pause(),transferOwnership(address)
