Source Function,Target Function
burn(uint256),"transferFrom(address,address,uint256)"
setPrice(uint256),"transferFrom(address,address,uint256)"
closeBuy(bool),"transferFrom(address,address,uint256)"
enableTransfer(bool),"transferFrom(address,address,uint256)"
"approve(address,uint256)","transferFrom(address,address,uint256)"
lock(address[]),"transferFrom(address,address,uint256)"
"decreaseApproval(address,uint256)","transferFrom(address,address,uint256)"
"transfer(address,uint256)","transferFrom(address,address,uint256)"
"increaseApproval(address,uint256)","transferFrom(address,address,uint256)"
unlock(address[]),"transferFrom(address,address,uint256)"
"approve(address,uint256)",burn(uint256)
"transferFrom(address,address,uint256)",burn(uint256)
lock(address[]),burn(uint256)
"decreaseApproval(address,uint256)",burn(uint256)
"transfer(address,uint256)",burn(uint256)
"increaseApproval(address,uint256)",burn(uint256)
unlock(address[]),burn(uint256)
burn(uint256),"transfer(address,uint256)"
setPrice(uint256),"transfer(address,uint256)"
closeBuy(bool),"transfer(address,uint256)"
enableTransfer(bool),"transfer(address,uint256)"
"approve(address,uint256)","transfer(address,uint256)"
"transferFrom(address,address,uint256)","transfer(address,uint256)"
lock(address[]),"transfer(address,uint256)"
"decreaseApproval(address,uint256)","transfer(address,uint256)"
"increaseApproval(address,uint256)","transfer(address,uint256)"
unlock(address[]),"transfer(address,uint256)"
