Source Function,Target Function
"addUser(address,uint256,bytes)","transferByUser(address,address,uint256,uint256,bytes)"
changeMasterCopy(address),"transferByUser(address,address,uint256,uint256,bytes)"
"removeUser(address,uint256,bytes)","transferByUser(address,address,uint256,uint256,bytes)"
"init(address,address)","transferByUser(address,address,uint256,uint256,bytes)"
"transferByUser(address,address,uint256,uint256,bytes)","addUser(address,uint256,bytes)"
"changeImpl(address,uint256,bytes)","addUser(address,uint256,bytes)"
"removeUser(address,uint256,bytes)","addUser(address,uint256,bytes)"
"init(address,address)","addUser(address,uint256,bytes)"
"transferByUser(address,address,uint256,uint256,bytes)","changeImpl(address,uint256,bytes)"
"addUser(address,uint256,bytes)","changeImpl(address,uint256,bytes)"
"removeUser(address,uint256,bytes)","changeImpl(address,uint256,bytes)"
"init(address,address)","changeImpl(address,uint256,bytes)"
"transferByUser(address,address,uint256,uint256,bytes)","removeUser(address,uint256,bytes)"
"addUser(address,uint256,bytes)","removeUser(address,uint256,bytes)"
"changeImpl(address,uint256,bytes)","removeUser(address,uint256,bytes)"
"init(address,address)","removeUser(address,uint256,bytes)"
"addUser(address,uint256,bytes)","init(address,address)"
"removeUser(address,uint256,bytes)","init(address,address)"
"transferByUser(address,address,uint256,uint256,bytes)","init(address,address)"
"changeImpl(address,uint256,bytes)","init(address,address)"
