Source Function,Target Function
finishMinting(),"mint(address,uint256)"
setAdditionalOwners(address[]),"mint(address,uint256)"
transferOwnership(address),"mint(address,uint256)"
"mint(address,uint256)",finishMinting()
setAdditionalOwners(address[]),finishMinting()
transferOwnership(address),finishMinting()
"mint(address,uint256)",setAdditionalOwners(address[])
finishMinting(),setAdditionalOwners(address[])
transferOwnership(address),setAdditionalOwners(address[])
"mint(address,uint256)",transferOwnership(address)
finishMinting(),transferOwnership(address)
setAdditionalOwners(address[]),transferOwnership(address)
