Source Function,Target Function
"transferFrom(address,address,uint256)",setCrowdsaleAgent(address)
"mint(address,uint256)",setCrowdsaleAgent(address)
releaseTokenTransfer(),setCrowdsaleAgent(address)
"transfer(address,uint256)",setCrowdsaleAgent(address)
transferOwnership(address),setCrowdsaleAgent(address)
"transferFrom(address,address,uint256)",kill()
setCrowdsaleAgent(address),kill()
"mint(address,uint256)",kill()
releaseTokenTransfer(),kill()
"transfer(address,uint256)",kill()
transferOwnership(address),kill()
"transferFrom(address,address,uint256)",transferOwnership(address)
setCrowdsaleAgent(address),transferOwnership(address)
"mint(address,uint256)",transferOwnership(address)
releaseTokenTransfer(),transferOwnership(address)
"transfer(address,uint256)",transferOwnership(address)
