Source Function,Target Function
"wagerCardForAmount(address,uint256)",withdrawAmount(uint256)
enlist(),withdrawAmount(uint256)
withdrawAll(),withdrawAmount(uint256)
"attemptToClaimCard(address,address[3])",withdrawAmount(uint256)
"wagerCardForAmount(address,uint256)",cancelWagerOfCard(address)
enlist(),cancelWagerOfCard(address)
"attemptToClaimCard(address,address[3])",cancelWagerOfCard(address)
cancelWagerOfCard(address),"wagerCardForAmount(address,uint256)"
enlist(),"wagerCardForAmount(address,uint256)"
"attemptToClaimCard(address,address[3])","wagerCardForAmount(address,uint256)"
withdrawAmount(uint256),withdrawAll()
"wagerCardForAmount(address,uint256)",withdrawAll()
enlist(),withdrawAll()
"attemptToClaimCard(address,address[3])",withdrawAll()
withdrawAmount(uint256),"attemptToClaimCard(address,address[3])"
"wagerCardForAmount(address,uint256)","attemptToClaimCard(address,address[3])"
enlist(),"attemptToClaimCard(address,address[3])"
withdrawAll(),"attemptToClaimCard(address,address[3])"
