Source Function,Target Function
"approve(address,uint256)","transferFrom(address,address,uint256)"
"mint(address,uint256)","transferFrom(address,address,uint256)"
"decreaseApproval(address,uint256)","transferFrom(address,address,uint256)"
WhitelistAddressenable(address),"transferFrom(address,address,uint256)"
"transfer(address,uint256)","transferFrom(address,address,uint256)"
WhitelistAddressdisable(address),"transferFrom(address,address,uint256)"
WhitelistedAddress(),"transferFrom(address,address,uint256)"
"increaseApproval(address,uint256)","transferFrom(address,address,uint256)"
"approve(address,uint256)","transfer(address,uint256)"
"transferFrom(address,address,uint256)","transfer(address,uint256)"
"mint(address,uint256)","transfer(address,uint256)"
"decreaseApproval(address,uint256)","transfer(address,uint256)"
WhitelistAddressenable(address),"transfer(address,uint256)"
WhitelistAddressdisable(address),"transfer(address,uint256)"
WhitelistedAddress(),"transfer(address,uint256)"
"increaseApproval(address,uint256)","transfer(address,uint256)"
