Source Function,Target Function
disableTransfer(),restrictTokenTransfer(address)
enableTransfer(),restrictTokenTransfer(address)
transferOwnership(address),restrictTokenTransfer(address)
"approve(address,uint256)","transferFrom(address,address,uint256)"
restrictTokenTransfer(address),"transferFrom(address,address,uint256)"
"decreaseApproval(address,uint256)","transferFrom(address,address,uint256)"
allowTokenTransfer(address),"transferFrom(address,address,uint256)"
"transfer(address,uint256)","transferFrom(address,address,uint256)"
"increaseApproval(address,uint256)","transferFrom(address,address,uint256)"
disableTransfer(),allowTokenTransfer(address)
enableTransfer(),allowTokenTransfer(address)
transferOwnership(address),allowTokenTransfer(address)
"approve(address,uint256)","transfer(address,uint256)"
restrictTokenTransfer(address),"transfer(address,uint256)"
"transferFrom(address,address,uint256)","transfer(address,uint256)"
"decreaseApproval(address,uint256)","transfer(address,uint256)"
allowTokenTransfer(address),"transfer(address,uint256)"
"increaseApproval(address,uint256)","transfer(address,uint256)"
enableTransfer(),disableTransfer()
transferOwnership(address),disableTransfer()
disableTransfer(),enableTransfer()
transferOwnership(address),enableTransfer()
disableTransfer(),transferOwnership(address)
enableTransfer(),transferOwnership(address)
