Source Function,Target Function
renounceOwnership(),setCrowdsaleAddress(address)
enableTransfers(),setCrowdsaleAddress(address)
transferOwnership(address),setCrowdsaleAddress(address)
"approve(address,uint256)","transferFrom(address,address,uint256)"
"decreaseApproval(address,uint256)","transferFrom(address,address,uint256)"
"transfer(address,uint256)","transferFrom(address,address,uint256)"
"increaseApproval(address,uint256)","transferFrom(address,address,uint256)"
setCrowdsaleAddress(address),renounceOwnership()
enableTransfers(),renounceOwnership()
transferOwnership(address),renounceOwnership()
"approve(address,uint256)","transfer(address,uint256)"
"transferFrom(address,address,uint256)","transfer(address,uint256)"
"decreaseApproval(address,uint256)","transfer(address,uint256)"
"increaseApproval(address,uint256)","transfer(address,uint256)"
setCrowdsaleAddress(address),enableTransfers()
renounceOwnership(),enableTransfers()
transferOwnership(address),enableTransfers()
setCrowdsaleAddress(address),transferOwnership(address)
renounceOwnership(),transferOwnership(address)
enableTransfers(),transferOwnership(address)
