Source Function,Target Function
startICO(),startBonusCompaign(uint256)
stopICO(),startBonusCompaign(uint256)
stopBonusCompaign(),startBonusCompaign(uint256)
"approve(address,uint256)","transferFrom(address,address,uint256)"
"transfer(address,uint256)","transferFrom(address,address,uint256)"
startBonusCompaign(uint256),startICO()
stopICO(),startICO()
stopBonusCompaign(),startICO()
"approve(address,uint256)","transfer(address,uint256)"
"transferFrom(address,address,uint256)","transfer(address,uint256)"
startBonusCompaign(uint256),stopICO()
startICO(),stopICO()
stopBonusCompaign(),stopICO()
startBonusCompaign(uint256),stopBonusCompaign()
startICO(),stopBonusCompaign()
stopICO(),stopBonusCompaign()
