Source Function,Target Function
"setPriceFeeHBWALLET(uint256,uint256,bool)",revenue()
"setPriceFeeEth(uint256,uint256,bool)",revenue()
cancelBussiness(),revenue()
"setFee(uint256,uint256,uint256)",revenue()
"setLimitFee(uint256,uint256)",revenue()
changeCeo(address),revenue()
transferOwnership(address),revenue()
"setFee(uint256,uint256,uint256)","setPriceFeeHBWALLET(uint256,uint256,bool)"
"setLimitFee(uint256,uint256)","setPriceFeeHBWALLET(uint256,uint256,bool)"
"setPriceFeeEth(uint256,uint256,bool)","setPriceFeeHBWALLET(uint256,uint256,bool)"
changeCeo(address),"setPriceFeeHBWALLET(uint256,uint256,bool)"
cancelBussiness(),"setPriceFeeHBWALLET(uint256,uint256,bool)"
transferOwnership(address),"setPriceFeeHBWALLET(uint256,uint256,bool)"
"setPriceFeeHBWALLET(uint256,uint256,bool)",removePrice(uint256)
"setPriceFeeEth(uint256,uint256,bool)",removePrice(uint256)
cancelBussiness(),removePrice(uint256)
"setFee(uint256,uint256,uint256)",removePrice(uint256)
"setLimitFee(uint256,uint256)",removePrice(uint256)
changeCeo(address),removePrice(uint256)
transferOwnership(address),removePrice(uint256)
"setPriceFeeHBWALLET(uint256,uint256,bool)",buyWithoutCheckApproved(uint256)
"setPriceFeeEth(uint256,uint256,bool)",buyWithoutCheckApproved(uint256)
cancelBussiness(),buyWithoutCheckApproved(uint256)
"setFee(uint256,uint256,uint256)","withdraw(address,uint256,uint256)"
"setPriceFeeHBWALLET(uint256,uint256,bool)","withdraw(address,uint256,uint256)"
"setLimitFee(uint256,uint256)","withdraw(address,uint256,uint256)"
"setPriceFeeEth(uint256,uint256,bool)","withdraw(address,uint256,uint256)"
changeCeo(address),"withdraw(address,uint256,uint256)"
cancelBussiness(),"withdraw(address,uint256,uint256)"
transferOwnership(address),"withdraw(address,uint256,uint256)"
"setPriceFeeHBWALLET(uint256,uint256,bool)",buy(uint256)
"setPriceFeeEth(uint256,uint256,bool)",buy(uint256)
cancelBussiness(),buy(uint256)
"setPriceFeeHBWALLET(uint256,uint256,bool)",cancelBussiness()
"setPriceFeeEth(uint256,uint256,bool)",cancelBussiness()
"setFee(uint256,uint256,uint256)",cancelBussiness()
"setLimitFee(uint256,uint256)",cancelBussiness()
changeCeo(address),cancelBussiness()
transferOwnership(address),cancelBussiness()
