Source Function,Target Function
"transferFrom(address,address,uint256)",createProductionUnit1Beta()
"handleProductionIncrease(address,uint256)",createProductionUnit1Beta()
sellAllCookies(),createProductionUnit1Beta()
"handleProductionDecrease(address,uint256)",createProductionUnit1Beta()
"transfer(address,uint256)",createProductionUnit1Beta()
"approve(address,uint256)","handleProductionIncrease(address,uint256)"
"transferFrom(address,address,uint256)","handleProductionIncrease(address,uint256)"
sellAllCookies(),"handleProductionIncrease(address,uint256)"
"handleProductionDecrease(address,uint256)","handleProductionIncrease(address,uint256)"
"transfer(address,uint256)","handleProductionIncrease(address,uint256)"
"approve(address,uint256)","handleProductionDecrease(address,uint256)"
"transferFrom(address,address,uint256)","handleProductionDecrease(address,uint256)"
"handleProductionIncrease(address,uint256)","handleProductionDecrease(address,uint256)"
sellAllCookies(),"handleProductionDecrease(address,uint256)"
"transfer(address,uint256)","handleProductionDecrease(address,uint256)"
"transferFrom(address,address,uint256)",createProductionUnit2Beta()
"handleProductionIncrease(address,uint256)",createProductionUnit2Beta()
sellAllCookies(),createProductionUnit2Beta()
"handleProductionDecrease(address,uint256)",createProductionUnit2Beta()
"transfer(address,uint256)",createProductionUnit2Beta()
"approve(address,uint256)","transfer(address,uint256)"
"transferFrom(address,address,uint256)","transfer(address,uint256)"
"handleProductionIncrease(address,uint256)","transfer(address,uint256)"
sellAllCookies(),"transfer(address,uint256)"
"handleProductionDecrease(address,uint256)","transfer(address,uint256)"
"transferFrom(address,address,uint256)",createProductionUnit3Beta()
"handleProductionIncrease(address,uint256)",createProductionUnit3Beta()
sellAllCookies(),createProductionUnit3Beta()
"handleProductionDecrease(address,uint256)",createProductionUnit3Beta()
"transfer(address,uint256)",createProductionUnit3Beta()
