Source Function,Target Function
"approve(address,uint256)","transferFrom(address,address,uint256)"
"decreaseApproval(address,uint256)","transferFrom(address,address,uint256)"
finalizeIco(),"transferFrom(address,address,uint256)"
"transfer(address,uint256)","transferFrom(address,address,uint256)"
"increaseApproval(address,uint256)","transferFrom(address,address,uint256)"
pause(),unpause()
startIco(),unpause()
finalizeIco(),unpause()
setContactInformation(string),unpause()
transferOwnership(address),unpause()
unpause(),destroy()
pause(),destroy()
startIco(),destroy()
finalizeIco(),destroy()
setContactInformation(string),destroy()
transferOwnership(address),destroy()
unpause(),pause()
startIco(),pause()
finalizeIco(),pause()
setContactInformation(string),pause()
transferOwnership(address),pause()
unpause(),startIco()
pause(),startIco()
finalizeIco(),startIco()
setContactInformation(string),startIco()
transferOwnership(address),startIco()
unpause(),finalizeIco()
pause(),finalizeIco()
startIco(),finalizeIco()
setContactInformation(string),finalizeIco()
transferOwnership(address),finalizeIco()
"approve(address,uint256)","transfer(address,uint256)"
"transferFrom(address,address,uint256)","transfer(address,uint256)"
"decreaseApproval(address,uint256)","transfer(address,uint256)"
finalizeIco(),"transfer(address,uint256)"
"increaseApproval(address,uint256)","transfer(address,uint256)"
unpause(),setContactInformation(string)
pause(),setContactInformation(string)
startIco(),setContactInformation(string)
finalizeIco(),setContactInformation(string)
transferOwnership(address),setContactInformation(string)
unpause(),transferOwnership(address)
pause(),transferOwnership(address)
startIco(),transferOwnership(address)
finalizeIco(),transferOwnership(address)
setContactInformation(string),transferOwnership(address)
unpause(),destroyAndSend(address)
pause(),destroyAndSend(address)
startIco(),destroyAndSend(address)
finalizeIco(),destroyAndSend(address)
setContactInformation(string),destroyAndSend(address)
transferOwnership(address),destroyAndSend(address)
