Source Function,Target Function
setTxLimit(uint256),removeAddressesFromWhitelist(address[])
renounceOwnership(),removeAddressesFromWhitelist(address[])
transferOwnership(address),removeAddressesFromWhitelist(address[])
setDebtIncreasingFactor(uint256),removeAddressesFromWhitelist(address[])
setMetaBet(uint256),removeAddressesFromWhitelist(address[])
setTxLimit(uint256),removeAddressFromWhitelist(address)
renounceOwnership(),removeAddressFromWhitelist(address)
transferOwnership(address),removeAddressFromWhitelist(address)
setDebtIncreasingFactor(uint256),removeAddressFromWhitelist(address)
setMetaBet(uint256),removeAddressFromWhitelist(address)
removeAddressesFromWhitelist(address[]),"forwardPlay(address,address,bytes,bytes32,bytes)"
removeAddressFromWhitelist(address),"forwardPlay(address,address,bytes,bytes32,bytes)"
addAddressToWhitelist(address),"forwardPlay(address,address,bytes,bytes32,bytes)"
payDebt(address),"forwardPlay(address,address,bytes,bytes32,bytes)"
addAddressesToWhitelist(address[]),"forwardPlay(address,address,bytes,bytes32,bytes)"
setTxLimit(uint256),renounceOwnership()
transferOwnership(address),renounceOwnership()
setDebtIncreasingFactor(uint256),renounceOwnership()
setMetaBet(uint256),renounceOwnership()
setTxLimit(uint256),addAddressToWhitelist(address)
renounceOwnership(),addAddressToWhitelist(address)
transferOwnership(address),addAddressToWhitelist(address)
setDebtIncreasingFactor(uint256),addAddressToWhitelist(address)
setMetaBet(uint256),addAddressToWhitelist(address)
removeAddressesFromWhitelist(address[]),"forwardWin(address,address,bytes,bytes32,bytes)"
removeAddressFromWhitelist(address),"forwardWin(address,address,bytes,bytes32,bytes)"
"forwardPlay(address,address,bytes,bytes32,bytes)","forwardWin(address,address,bytes,bytes32,bytes)"
addAddressToWhitelist(address),"forwardWin(address,address,bytes,bytes32,bytes)"
payDebt(address),"forwardWin(address,address,bytes,bytes32,bytes)"
addAddressesToWhitelist(address[]),"forwardWin(address,address,bytes,bytes32,bytes)"
removeAddressesFromWhitelist(address[]),payDebt(address)
removeAddressFromWhitelist(address),payDebt(address)
"forwardPlay(address,address,bytes,bytes32,bytes)",payDebt(address)
addAddressToWhitelist(address),payDebt(address)
addAddressesToWhitelist(address[]),payDebt(address)
setTxLimit(uint256),addAddressesToWhitelist(address[])
renounceOwnership(),addAddressesToWhitelist(address[])
transferOwnership(address),addAddressesToWhitelist(address[])
setDebtIncreasingFactor(uint256),addAddressesToWhitelist(address[])
setMetaBet(uint256),addAddressesToWhitelist(address[])
setTxLimit(uint256),transferOwnership(address)
renounceOwnership(),transferOwnership(address)
setDebtIncreasingFactor(uint256),transferOwnership(address)
setMetaBet(uint256),transferOwnership(address)
