Source Function,Target Function
burn(uint256),setSaleAgent(address)
renounceOwnership(),setSaleAgent(address)
finishSale(),setSaleAgent(address)
transferOwnership(address),setSaleAgent(address)
"approve(address,uint256)","transferFrom(address,address,uint256)"
burn(uint256),"transferFrom(address,address,uint256)"
"decreaseApproval(address,uint256)","transferFrom(address,address,uint256)"
"transfer(address,uint256)","transferFrom(address,address,uint256)"
"increaseApproval(address,uint256)","transferFrom(address,address,uint256)"
"approve(address,uint256)",burn(uint256)
"transferFrom(address,address,uint256)",burn(uint256)
"decreaseApproval(address,uint256)",burn(uint256)
"transfer(address,uint256)",burn(uint256)
"increaseApproval(address,uint256)",burn(uint256)
setSaleAgent(address),renounceOwnership()
burn(uint256),renounceOwnership()
finishSale(),renounceOwnership()
transferOwnership(address),renounceOwnership()
setSaleAgent(address),reclaimEther()
burn(uint256),reclaimEther()
renounceOwnership(),reclaimEther()
finishSale(),reclaimEther()
transferOwnership(address),reclaimEther()
"approve(address,uint256)","transfer(address,uint256)"
"transferFrom(address,address,uint256)","transfer(address,uint256)"
burn(uint256),"transfer(address,uint256)"
"decreaseApproval(address,uint256)","transfer(address,uint256)"
"increaseApproval(address,uint256)","transfer(address,uint256)"
setSaleAgent(address),transferOwnership(address)
burn(uint256),transferOwnership(address)
renounceOwnership(),transferOwnership(address)
finishSale(),transferOwnership(address)
