Source Function,Target Function
"approve(address,uint256)","transferFrom(address,address,uint256)"
tokenBurn(uint256),"transferFrom(address,address,uint256)"
removeModerator(address),"transferFrom(address,address,uint256)"
"transfer(address,uint256)","transferFrom(address,address,uint256)"
addModerator(address),"transferFrom(address,address,uint256)"
"approve(address,uint256)",tokenBurn(uint256)
"transferFrom(address,address,uint256)",tokenBurn(uint256)
removeModerator(address),tokenBurn(uint256)
"transfer(address,uint256)",tokenBurn(uint256)
addModerator(address),tokenBurn(uint256)
