Source Function,Target Function
"Holdplatform(address,uint256)","TokenPrice(address,uint256,uint256)"
updatenowtime(uint256),"TokenPrice(address,uint256,uint256)"
Holdplatform_Deposit(uint256),"TokenPrice(address,uint256,uint256)"
Holdplatform_Withdraw(),"TokenPrice(address,uint256,uint256)"
"TokenPrice(address,uint256,uint256)","Holdplatform(address,uint256)"
CashbackCode(address),"Holdplatform(address,uint256)"
"AddContractAddress(address,uint256,string,uint256)","Holdplatform(address,uint256)"
"Holdplatform_Airdrop(address,uint256,uint256,uint256,uint256)","Holdplatform(address,uint256)"
"Holdplatform(address,uint256)",updatenowtime(uint256)
Holdplatform_Deposit(uint256),updatenowtime(uint256)
Holdplatform_Withdraw(),updatenowtime(uint256)
"Holdplatform(address,uint256)","AddContractAddress(address,uint256,string,uint256)"
updatenowtime(uint256),"AddContractAddress(address,uint256,string,uint256)"
Holdplatform_Deposit(uint256),"AddContractAddress(address,uint256,string,uint256)"
Holdplatform_Withdraw(),"AddContractAddress(address,uint256,string,uint256)"
"Holdplatform(address,uint256)",Holdplatform_Deposit(uint256)
updatenowtime(uint256),Holdplatform_Deposit(uint256)
Holdplatform_Withdraw(),Holdplatform_Deposit(uint256)
"Holdplatform(address,uint256)","Holdplatform_Airdrop(address,uint256,uint256,uint256,uint256)"
updatenowtime(uint256),"Holdplatform_Airdrop(address,uint256,uint256,uint256,uint256)"
Holdplatform_Deposit(uint256),"Holdplatform_Airdrop(address,uint256,uint256,uint256,uint256)"
Holdplatform_Withdraw(),"Holdplatform_Airdrop(address,uint256,uint256,uint256,uint256)"
"Holdplatform(address,uint256)",Holdplatform_Withdraw()
updatenowtime(uint256),Holdplatform_Withdraw()
Holdplatform_Deposit(uint256),Holdplatform_Withdraw()
