Source Function,Target Function
personal_withdraw(),withdraw(address)
claim_bounty(),withdraw(address)
add_to_withdraw_bounty(),withdraw(address)
"set_addresses(address,address)",withdraw(address)
add_to_buy_bounty(),withdraw(address)
activate_kill_switch(string),withdraw(address)
withdraw(address),personal_withdraw()
claim_bounty(),personal_withdraw()
add_to_withdraw_bounty(),personal_withdraw()
"set_addresses(address,address)",personal_withdraw()
add_to_buy_bounty(),personal_withdraw()
activate_kill_switch(string),personal_withdraw()
