Source Function,Target Function
"registerPlayer(string,uint256)","setItemLockDuration(uint256,uint256)"
"setItemPrice(uint256,uint256)","setItemLockDuration(uint256,uint256)"
deleteItem(uint256),"setItemLockDuration(uint256,uint256)"
sellItem(uint256),"setItemLockDuration(uint256,uint256)"
"addNewItem(uint256,uint256,uint256,uint256)","setItemLockDuration(uint256,uint256)"
"setItemAnnualRate(uint256,uint256)","setItemLockDuration(uint256,uint256)"
"buyItem(address,uint256,uint256)","setItemLockDuration(uint256,uint256)"
"setItemLockDuration(uint256,uint256)","setItemPrice(uint256,uint256)"
"registerPlayer(string,uint256)","setItemPrice(uint256,uint256)"
deleteItem(uint256),"setItemPrice(uint256,uint256)"
sellItem(uint256),"setItemPrice(uint256,uint256)"
"addNewItem(uint256,uint256,uint256,uint256)","setItemPrice(uint256,uint256)"
"setItemAnnualRate(uint256,uint256)","setItemPrice(uint256,uint256)"
"buyItem(address,uint256,uint256)","setItemPrice(uint256,uint256)"
"setItemLockDuration(uint256,uint256)",getItemPrice(uint256)
"registerPlayer(string,uint256)",getItemPrice(uint256)
"setItemPrice(uint256,uint256)",getItemPrice(uint256)
deleteItem(uint256),getItemPrice(uint256)
sellItem(uint256),getItemPrice(uint256)
"addNewItem(uint256,uint256,uint256,uint256)",getItemPrice(uint256)
"setItemAnnualRate(uint256,uint256)",getItemPrice(uint256)
"buyItem(address,uint256,uint256)",getItemPrice(uint256)
"setItemLockDuration(uint256,uint256)",isItemSell(uint256)
"registerPlayer(string,uint256)",isItemSell(uint256)
"setItemPrice(uint256,uint256)",isItemSell(uint256)
deleteItem(uint256),isItemSell(uint256)
sellItem(uint256),isItemSell(uint256)
"addNewItem(uint256,uint256,uint256,uint256)",isItemSell(uint256)
"setItemAnnualRate(uint256,uint256)",isItemSell(uint256)
"buyItem(address,uint256,uint256)",isItemSell(uint256)
"setItemLockDuration(uint256,uint256)",deleteItem(uint256)
"registerPlayer(string,uint256)",deleteItem(uint256)
"setItemPrice(uint256,uint256)",deleteItem(uint256)
sellItem(uint256),deleteItem(uint256)
"addNewItem(uint256,uint256,uint256,uint256)",deleteItem(uint256)
"setItemAnnualRate(uint256,uint256)",deleteItem(uint256)
"buyItem(address,uint256,uint256)",deleteItem(uint256)
unpause(),"transferYbToNewContract(address,uint256)"
"registerPlayer(string,uint256)","transferYbToNewContract(address,uint256)"
deleteItem(uint256),"transferYbToNewContract(address,uint256)"
setYbContract(address),"transferYbToNewContract(address,uint256)"
pause(),"transferYbToNewContract(address,uint256)"
setCoo(address),"transferYbToNewContract(address,uint256)"
"addNewItem(uint256,uint256,uint256,uint256)","transferYbToNewContract(address,uint256)"
"buyItem(address,uint256,uint256)","transferYbToNewContract(address,uint256)"
"setItemLockDuration(uint256,uint256)",sellItem(uint256)
"registerPlayer(string,uint256)",sellItem(uint256)
"setItemPrice(uint256,uint256)",sellItem(uint256)
deleteItem(uint256),sellItem(uint256)
"addNewItem(uint256,uint256,uint256,uint256)",sellItem(uint256)
"setItemAnnualRate(uint256,uint256)",sellItem(uint256)
"buyItem(address,uint256,uint256)",sellItem(uint256)
unpause(),sellItem(uint256)
setYbContract(address),sellItem(uint256)
pause(),sellItem(uint256)
setCoo(address),sellItem(uint256)
"setItemLockDuration(uint256,uint256)","addNewItem(uint256,uint256,uint256,uint256)"
"registerPlayer(string,uint256)","addNewItem(uint256,uint256,uint256,uint256)"
"setItemPrice(uint256,uint256)","addNewItem(uint256,uint256,uint256,uint256)"
deleteItem(uint256),"addNewItem(uint256,uint256,uint256,uint256)"
sellItem(uint256),"addNewItem(uint256,uint256,uint256,uint256)"
"setItemAnnualRate(uint256,uint256)","addNewItem(uint256,uint256,uint256,uint256)"
"buyItem(address,uint256,uint256)","addNewItem(uint256,uint256,uint256,uint256)"
"setItemLockDuration(uint256,uint256)","setItemAnnualRate(uint256,uint256)"
"registerPlayer(string,uint256)","setItemAnnualRate(uint256,uint256)"
"setItemPrice(uint256,uint256)","setItemAnnualRate(uint256,uint256)"
deleteItem(uint256),"setItemAnnualRate(uint256,uint256)"
sellItem(uint256),"setItemAnnualRate(uint256,uint256)"
"addNewItem(uint256,uint256,uint256,uint256)","setItemAnnualRate(uint256,uint256)"
"buyItem(address,uint256,uint256)","setItemAnnualRate(uint256,uint256)"
"setItemLockDuration(uint256,uint256)","buyItem(address,uint256,uint256)"
"registerPlayer(string,uint256)","buyItem(address,uint256,uint256)"
"setItemPrice(uint256,uint256)","buyItem(address,uint256,uint256)"
deleteItem(uint256),"buyItem(address,uint256,uint256)"
sellItem(uint256),"buyItem(address,uint256,uint256)"
"addNewItem(uint256,uint256,uint256,uint256)","buyItem(address,uint256,uint256)"
"setItemAnnualRate(uint256,uint256)","buyItem(address,uint256,uint256)"
unpause(),"buyItem(address,uint256,uint256)"
setYbContract(address),"buyItem(address,uint256,uint256)"
pause(),"buyItem(address,uint256,uint256)"
setCoo(address),"buyItem(address,uint256,uint256)"
