Source Function,Target Function
removeOwner(address),"submitTransaction(address,uint256,bytes,uint256)"
addOwner(address),"submitTransaction(address,uint256,bytes,uint256)"
revokeConfirmation(bytes32),"submitTransaction(address,uint256,bytes,uint256)"
"submitTransaction(address,uint256,bytes,uint256)",removeOwner(address)
addOwner(address),removeOwner(address)
revokeConfirmation(bytes32),removeOwner(address)
"submitTransaction(address,uint256,bytes,uint256)",addOwner(address)
removeOwner(address),addOwner(address)
revokeConfirmation(bytes32),addOwner(address)
"submitTransaction(address,uint256,bytes,uint256)",revokeConfirmation(bytes32)
removeOwner(address),revokeConfirmation(bytes32)
addOwner(address),revokeConfirmation(bytes32)
