Source Function,Target Function
"increaseApproval(address,uint256)","transferFrom(address,address,uint256)"
"sendPrivate(address,uint256)","transferFrom(address,address,uint256)"
"approve(address,uint256)","transferFrom(address,address,uint256)"
burn(uint256),"transferFrom(address,address,uint256)"
"decreaseApproval(address,uint256)","transferFrom(address,address,uint256)"
finalizeIco(),"transferFrom(address,address,uint256)"
"transfer(address,uint256)","transferFrom(address,address,uint256)"
"increaseApproval(address,uint256)",burn(uint256)
"sendPrivate(address,uint256)",burn(uint256)
"approve(address,uint256)",burn(uint256)
"transferFrom(address,address,uint256)",burn(uint256)
"decreaseApproval(address,uint256)",burn(uint256)
finalizeIco(),burn(uint256)
"transfer(address,uint256)",burn(uint256)
"increaseApproval(address,uint256)","transfer(address,uint256)"
"sendPrivate(address,uint256)","transfer(address,uint256)"
"approve(address,uint256)","transfer(address,uint256)"
"transferFrom(address,address,uint256)","transfer(address,uint256)"
burn(uint256),"transfer(address,uint256)"
"decreaseApproval(address,uint256)","transfer(address,uint256)"
finalizeIco(),"transfer(address,uint256)"
