Source Function,Target Function
"AddContractAddress(address,uint256,uint256,string,uint256)","WithdrawAffiliate(address,address)"
"Holdplatform(address,uint256)","WithdrawAffiliate(address,address)"
CashbackCode(address),"WithdrawAffiliate(address,address)"
ReturnAllTokens(),"WithdrawAffiliate(address,address)"
"TokenPrice(address,uint256,uint256,uint256)","WithdrawAffiliate(address,address)"
"Holdplatform_Airdrop(address,uint256,uint256)","WithdrawAffiliate(address,address)"
"AddContractAddress(address,uint256,uint256,string,uint256)","Holdplatform(address,uint256)"
"WithdrawAffiliate(address,address)","Holdplatform(address,uint256)"
CashbackCode(address),"Holdplatform(address,uint256)"
ReturnAllTokens(),"Holdplatform(address,uint256)"
"TokenPrice(address,uint256,uint256,uint256)","Holdplatform(address,uint256)"
"Holdplatform_Airdrop(address,uint256,uint256)","Holdplatform(address,uint256)"
