Source Function,Target Function
"approve(address,uint256)",withdrawPayments()
"transferFrom(address,address,uint256)",withdrawPayments()
burn(uint256),withdrawPayments()
claimSegments(),withdrawPayments()
"transfer(address,uint256)",withdrawPayments()
claimClusters(),withdrawPayments()
"approve(address,uint256)",claimSegments()
"transferFrom(address,address,uint256)",claimSegments()
burn(uint256),claimSegments()
withdrawPayments(),claimSegments()
"transfer(address,uint256)",claimSegments()
claimClusters(),claimSegments()
"approve(address,uint256)",claimClusters()
"transferFrom(address,address,uint256)",claimClusters()
burn(uint256),claimClusters()
withdrawPayments(),claimClusters()
claimSegments(),claimClusters()
"transfer(address,uint256)",claimClusters()
