Source Function,Target Function
setArbitrationFeePerJuror(uint256),"executeOrder(bytes32,uint256,address)"
setAlpha(uint256),"executeOrder(bytes32,uint256,address)"
setMaxAppeals(uint256),"executeOrder(bytes32,uint256,address)"
activateTokens(uint256),"executeOrder(bytes32,uint256,address)"
setDefaultNumberJuror(uint16),"executeOrder(bytes32,uint256,address)"
setMinActivatedToken(uint256),"executeOrder(bytes32,uint256,address)"
passPeriod(),"executeOrder(bytes32,uint256,address)"
setRng(address),"executeOrder(bytes32,uint256,address)"
"createDispute(uint256,bytes)","executeOrder(bytes32,uint256,address)"
setGovernor(address),"executeOrder(bytes32,uint256,address)"
setAlpha(uint256),setArbitrationFeePerJuror(uint256)
setMaxAppeals(uint256),setArbitrationFeePerJuror(uint256)
activateTokens(uint256),setArbitrationFeePerJuror(uint256)
setDefaultNumberJuror(uint16),setArbitrationFeePerJuror(uint256)
setMinActivatedToken(uint256),setArbitrationFeePerJuror(uint256)
passPeriod(),setArbitrationFeePerJuror(uint256)
setRng(address),setArbitrationFeePerJuror(uint256)
"createDispute(uint256,bytes)",setArbitrationFeePerJuror(uint256)
setGovernor(address),setArbitrationFeePerJuror(uint256)
setArbitrationFeePerJuror(uint256),setAlpha(uint256)
setMaxAppeals(uint256),setAlpha(uint256)
activateTokens(uint256),setAlpha(uint256)
setDefaultNumberJuror(uint16),setAlpha(uint256)
setMinActivatedToken(uint256),setAlpha(uint256)
passPeriod(),setAlpha(uint256)
setRng(address),setAlpha(uint256)
"createDispute(uint256,bytes)",setAlpha(uint256)
setGovernor(address),setAlpha(uint256)
setArbitrationFeePerJuror(uint256),setMaxAppeals(uint256)
setAlpha(uint256),setMaxAppeals(uint256)
activateTokens(uint256),setMaxAppeals(uint256)
setDefaultNumberJuror(uint16),setMaxAppeals(uint256)
setMinActivatedToken(uint256),setMaxAppeals(uint256)
passPeriod(),setMaxAppeals(uint256)
setRng(address),setMaxAppeals(uint256)
"createDispute(uint256,bytes)",setMaxAppeals(uint256)
setGovernor(address),setMaxAppeals(uint256)
withdraw(uint256),activateTokens(uint256)
"voteRuling(uint256,uint256,uint256[])",activateTokens(uint256)
"receiveApproval(address,uint256,address,bytes)",activateTokens(uint256)
"multipleShotTokenRepartition(uint256,uint256)",activateTokens(uint256)
oneShotTokenRepartition(uint256),activateTokens(uint256)
"penalizeInactiveJuror(address,uint256,uint256[])",activateTokens(uint256)
activateTokens(uint256),withdraw(uint256)
"voteRuling(uint256,uint256,uint256[])",withdraw(uint256)
"receiveApproval(address,uint256,address,bytes)",withdraw(uint256)
