Source Function,Target Function
"createCreative(uint256,string,uint256,string,string)",escapeHatch()
devSetPaused(bool),escapeHatch()
changeDeveloper(address),escapeHatch()
devWithdrawEarnedBalance(),escapeHatch()
incrementBetCounter(),escapeHatch()
"devAddCreativeType(string,uint256,uint256,uint256)",escapeHatch()
devSetIncrementer(address),escapeHatch()
devSetMaxCountPerCreativeType(uint256),escapeHatch()
"createCreative(uint256,string,uint256,string,string)",devSetPaused(bool)
escapeHatch(),devSetPaused(bool)
changeDeveloper(address),devSetPaused(bool)
devWithdrawEarnedBalance(),devSetPaused(bool)
incrementBetCounter(),devSetPaused(bool)
"devAddCreativeType(string,uint256,uint256,uint256)",devSetPaused(bool)
devSetIncrementer(address),devSetPaused(bool)
devSetMaxCountPerCreativeType(uint256),devSetPaused(bool)
"createCreative(uint256,string,uint256,string,string)",changeDeveloper(address)
escapeHatch(),changeDeveloper(address)
devSetPaused(bool),changeDeveloper(address)
devWithdrawEarnedBalance(),changeDeveloper(address)
incrementBetCounter(),changeDeveloper(address)
"devAddCreativeType(string,uint256,uint256,uint256)",changeDeveloper(address)
devSetIncrementer(address),changeDeveloper(address)
devSetMaxCountPerCreativeType(uint256),changeDeveloper(address)
"createCreative(uint256,string,uint256,string,string)",withdrawPendingTransactions()
escapeHatch(),withdrawPendingTransactions()
incrementBetCounter(),withdrawPendingTransactions()
"devAddCreativeType(string,uint256,uint256,uint256)",withdrawPendingTransactions()
devApproveCreative(bytes32),withdrawPendingTransactions()
"devSetActiveCreativeType(uint256,bool)",withdrawPendingTransactions()
"createCreative(uint256,string,uint256,string,string)",devWithdrawEarnedBalance()
escapeHatch(),devWithdrawEarnedBalance()
devSetPaused(bool),devWithdrawEarnedBalance()
changeDeveloper(address),devWithdrawEarnedBalance()
incrementBetCounter(),devWithdrawEarnedBalance()
"devAddCreativeType(string,uint256,uint256,uint256)",devWithdrawEarnedBalance()
devSetIncrementer(address),devWithdrawEarnedBalance()
devSetMaxCountPerCreativeType(uint256),devWithdrawEarnedBalance()
"createCreative(uint256,string,uint256,string,string)",devGetIncrementer()
escapeHatch(),devGetIncrementer()
devSetPaused(bool),devGetIncrementer()
changeDeveloper(address),devGetIncrementer()
devWithdrawEarnedBalance(),devGetIncrementer()
