Source Function,Target Function
removeOwner(address),setLevToken(address)
redeemLevAndFeeToStakers(address[]),setLevToken(address)
addOwner(address),setLevToken(address)
stakeTokens(uint256),setLevToken(address)
redeemLevAndFeeByStaker(),setLevToken(address)
removeOwner(address),setFeeToken(address)
redeemLevAndFeeToStakers(address[]),setFeeToken(address)
addOwner(address),setFeeToken(address)
stakeTokens(uint256),setFeeToken(address)
redeemLevAndFeeByStaker(),setFeeToken(address)
redeemLevAndFeeToStakers(address[]),removeOwner(address)
addOwner(address),removeOwner(address)
stakeTokens(uint256),removeOwner(address)
redeemLevAndFeeByStaker(),removeOwner(address)
removeOwner(address),redeemLevAndFeeToStakers(address[])
addOwner(address),redeemLevAndFeeToStakers(address[])
stakeTokens(uint256),redeemLevAndFeeToStakers(address[])
redeemLevAndFeeByStaker(),redeemLevAndFeeToStakers(address[])
removeOwner(address),addOwner(address)
redeemLevAndFeeToStakers(address[]),addOwner(address)
stakeTokens(uint256),addOwner(address)
redeemLevAndFeeByStaker(),addOwner(address)
removeOwner(address),setOperator(address)
redeemLevAndFeeToStakers(address[]),setOperator(address)
addOwner(address),setOperator(address)
stakeTokens(uint256),setOperator(address)
redeemLevAndFeeByStaker(),setOperator(address)
removeOwner(address),"execute(address,uint256,bytes)"
redeemLevAndFeeToStakers(address[]),"execute(address,uint256,bytes)"
addOwner(address),"execute(address,uint256,bytes)"
stakeTokens(uint256),"execute(address,uint256,bytes)"
redeemLevAndFeeByStaker(),"execute(address,uint256,bytes)"
removeOwner(address),revertFeeCalculatedFlag(bool)
redeemLevAndFeeToStakers(address[]),revertFeeCalculatedFlag(bool)
addOwner(address),revertFeeCalculatedFlag(bool)
stakeTokens(uint256),revertFeeCalculatedFlag(bool)
redeemLevAndFeeByStaker(),revertFeeCalculatedFlag(bool)
removeOwner(address),redeemLevAndFeeByStaker()
redeemLevAndFeeToStakers(address[]),redeemLevAndFeeByStaker()
addOwner(address),redeemLevAndFeeByStaker()
stakeTokens(uint256),redeemLevAndFeeByStaker()
removeOwner(address),setWallet(address)
redeemLevAndFeeToStakers(address[]),setWallet(address)
addOwner(address),setWallet(address)
stakeTokens(uint256),setWallet(address)
redeemLevAndFeeByStaker(),setWallet(address)
