Source Function,Target Function
"approveAndCall(address,uint256,bytes)",sell(uint256)
buy(address),sell(uint256)
"approve(address,uint256)",sell(uint256)
removeAdmin(address),sell(uint256)
"transferFrom(address,address,uint256)",sell(uint256)
setAdmin(address),sell(uint256)
redeemTokensForGold(uint256),sell(uint256)
"approveAndCall(address,uint256,bytes)",redeemTokensForGold(uint256)
sell(uint256),redeemTokensForGold(uint256)
buy(address),redeemTokensForGold(uint256)
"approve(address,uint256)",redeemTokensForGold(uint256)
removeAdmin(address),redeemTokensForGold(uint256)
"transferFrom(address,address,uint256)",redeemTokensForGold(uint256)
setAdmin(address),redeemTokensForGold(uint256)
