Source Function,Target Function
"approve(address,uint256)",removeAdministrator(address)
"transferFrom(address,address,uint256)",removeAdministrator(address)
unlock(address),removeAdministrator(address)
addAdministrator(address),removeAdministrator(address)
"approve(address,uint256)","transferAndLock(address,uint256,uint256)"
"transferFrom(address,address,uint256)","transferAndLock(address,uint256,uint256)"
unlock(address),"transferAndLock(address,uint256,uint256)"
removeAdministrator(address),"transferAndLock(address,uint256,uint256)"
addAdministrator(address),"transferAndLock(address,uint256,uint256)"
"approve(address,uint256)",addAdministrator(address)
"transferFrom(address,address,uint256)",addAdministrator(address)
unlock(address),addAdministrator(address)
removeAdministrator(address),addAdministrator(address)
