Source Function,Target Function
unpause(),setSaleAgent(address)
"mint(address,uint256)",setSaleAgent(address)
burn(uint256),setSaleAgent(address)
"burnFrom(address,uint256)",setSaleAgent(address)
finishMinting(),setSaleAgent(address)
pause(),setSaleAgent(address)
setPartner(address),setSaleAgent(address)
setStorageTime(uint256),setSaleAgent(address)
transferOwnership(address),setSaleAgent(address)
"approve(address,uint256)","transferFrom(address,address,uint256)"
"mint(address,uint256)","transferFrom(address,address,uint256)"
burn(uint256),"transferFrom(address,address,uint256)"
"decreaseApproval(address,uint256)","transferFrom(address,address,uint256)"
"burnFrom(address,uint256)","transferFrom(address,address,uint256)"
"transfer(address,uint256)","transferFrom(address,address,uint256)"
"increaseApproval(address,uint256)","transferFrom(address,address,uint256)"
setSaleAgent(address),unpause()
"mint(address,uint256)",unpause()
burn(uint256),unpause()
"burnFrom(address,uint256)",unpause()
finishMinting(),unpause()
pause(),unpause()
setPartner(address),unpause()
setStorageTime(uint256),unpause()
transferOwnership(address),unpause()
"approve(address,uint256)",burn(uint256)
"transferFrom(address,address,uint256)",burn(uint256)
"mint(address,uint256)",burn(uint256)
"decreaseApproval(address,uint256)",burn(uint256)
"burnFrom(address,uint256)",burn(uint256)
"transfer(address,uint256)",burn(uint256)
"increaseApproval(address,uint256)",burn(uint256)
"approve(address,uint256)","burnFrom(address,uint256)"
"transferFrom(address,address,uint256)","burnFrom(address,uint256)"
"mint(address,uint256)","burnFrom(address,uint256)"
burn(uint256),"burnFrom(address,uint256)"
"decreaseApproval(address,uint256)","burnFrom(address,uint256)"
"transfer(address,uint256)","burnFrom(address,uint256)"
"increaseApproval(address,uint256)","burnFrom(address,uint256)"
setSaleAgent(address),finishMinting()
unpause(),finishMinting()
"mint(address,uint256)",finishMinting()
burn(uint256),finishMinting()
"burnFrom(address,uint256)",finishMinting()
pause(),finishMinting()
setPartner(address),finishMinting()
setStorageTime(uint256),finishMinting()
transferOwnership(address),finishMinting()
setSaleAgent(address),pause()
unpause(),pause()
"mint(address,uint256)",pause()
burn(uint256),pause()
"burnFrom(address,uint256)",pause()
finishMinting(),pause()
setPartner(address),pause()
setStorageTime(uint256),pause()
transferOwnership(address),pause()
setSaleAgent(address),setPartner(address)
unpause(),setPartner(address)
"mint(address,uint256)",setPartner(address)
burn(uint256),setPartner(address)
"burnFrom(address,uint256)",setPartner(address)
finishMinting(),setPartner(address)
pause(),setPartner(address)
setStorageTime(uint256),setPartner(address)
transferOwnership(address),setPartner(address)
"approve(address,uint256)","transfer(address,uint256)"
"transferFrom(address,address,uint256)","transfer(address,uint256)"
"mint(address,uint256)","transfer(address,uint256)"
burn(uint256),"transfer(address,uint256)"
"decreaseApproval(address,uint256)","transfer(address,uint256)"
"burnFrom(address,uint256)","transfer(address,uint256)"
"increaseApproval(address,uint256)","transfer(address,uint256)"
setSaleAgent(address),setStorageTime(uint256)
unpause(),setStorageTime(uint256)
"mint(address,uint256)",setStorageTime(uint256)
burn(uint256),setStorageTime(uint256)
"burnFrom(address,uint256)",setStorageTime(uint256)
finishMinting(),setStorageTime(uint256)
pause(),setStorageTime(uint256)
setPartner(address),setStorageTime(uint256)
transferOwnership(address),setStorageTime(uint256)
setSaleAgent(address),transferOwnership(address)
unpause(),transferOwnership(address)
"mint(address,uint256)",transferOwnership(address)
burn(uint256),transferOwnership(address)
"burnFrom(address,uint256)",transferOwnership(address)
finishMinting(),transferOwnership(address)
pause(),transferOwnership(address)
setPartner(address),transferOwnership(address)
setStorageTime(uint256),transferOwnership(address)
