Source Function,Target Function
"transferFrom(address,address,uint256)","approve(address,uint256)"
withdraw(uint256),"approve(address,uint256)"
reinvest(uint256),"approve(address,uint256)"
"setGame(address,bool)","approve(address,uint256)"
sell(uint256),"approve(address,uint256)"
buy(address),"approve(address,uint256)"
"approve(address,uint256)",withdraw(uint256)
"transferFrom(address,address,uint256)",withdraw(uint256)
reinvest(uint256),withdraw(uint256)
"setGame(address,bool)",withdraw(uint256)
sell(uint256),withdraw(uint256)
buy(address),withdraw(uint256)
"approve(address,uint256)",reinvest(uint256)
"transferFrom(address,address,uint256)",reinvest(uint256)
withdraw(uint256),reinvest(uint256)
"setGame(address,bool)",reinvest(uint256)
sell(uint256),reinvest(uint256)
buy(address),reinvest(uint256)
"approve(address,uint256)",sell(uint256)
"transferFrom(address,address,uint256)",sell(uint256)
withdraw(uint256),sell(uint256)
reinvest(uint256),sell(uint256)
"setGame(address,bool)",sell(uint256)
buy(address),sell(uint256)
