Source Function,Target Function
"approve(address,uint256)","transferFrom(address,address,uint256)"
burn(uint256),"transferFrom(address,address,uint256)"
sendEther(address),"transferFrom(address,address,uint256)"
withdrawEther(),"transferFrom(address,address,uint256)"
"burnFrom(address,uint256)","transferFrom(address,address,uint256)"
"callMethod(address,bytes)","transferFrom(address,address,uint256)"
"approveAndCall(address,uint256,bytes)","transferFrom(address,address,uint256)"
"approve(address,uint256)",burn(uint256)
"transferFrom(address,address,uint256)",burn(uint256)
sendEther(address),burn(uint256)
withdrawEther(),burn(uint256)
"burnFrom(address,uint256)",burn(uint256)
"callMethod(address,bytes)",burn(uint256)
"approveAndCall(address,uint256,bytes)",burn(uint256)
"approve(address,uint256)",sendEther(address)
"transferFrom(address,address,uint256)",sendEther(address)
burn(uint256),sendEther(address)
withdrawEther(),sendEther(address)
"burnFrom(address,uint256)",sendEther(address)
"callMethod(address,bytes)",sendEther(address)
"approveAndCall(address,uint256,bytes)",sendEther(address)
"approve(address,uint256)",withdrawEther()
"transferFrom(address,address,uint256)",withdrawEther()
burn(uint256),withdrawEther()
sendEther(address),withdrawEther()
"burnFrom(address,uint256)",withdrawEther()
"callMethod(address,bytes)",withdrawEther()
"approveAndCall(address,uint256,bytes)",withdrawEther()
"approve(address,uint256)","burnFrom(address,uint256)"
"transferFrom(address,address,uint256)","burnFrom(address,uint256)"
burn(uint256),"burnFrom(address,uint256)"
sendEther(address),"burnFrom(address,uint256)"
withdrawEther(),"burnFrom(address,uint256)"
"callMethod(address,bytes)","burnFrom(address,uint256)"
"approveAndCall(address,uint256,bytes)","burnFrom(address,uint256)"
"approve(address,uint256)","callMethod(address,bytes)"
"transferFrom(address,address,uint256)","callMethod(address,bytes)"
burn(uint256),"callMethod(address,bytes)"
sendEther(address),"callMethod(address,bytes)"
withdrawEther(),"callMethod(address,bytes)"
"burnFrom(address,uint256)","callMethod(address,bytes)"
"approveAndCall(address,uint256,bytes)","callMethod(address,bytes)"
