Source Function,Target Function
"approve(address,uint256)","transferFrom(address,address,uint256)"
burn(uint256),"transferFrom(address,address,uint256)"
"decreaseApproval(address,uint256)","transferFrom(address,address,uint256)"
mint(uint256),"transferFrom(address,address,uint256)"
"transfer(address,uint256)","transferFrom(address,address,uint256)"
"increaseApproval(address,uint256)","transferFrom(address,address,uint256)"
setCEO(address),burn(uint256)
setCOO(address),burn(uint256)
setCFO(address),burn(uint256)
enableControl(bool),burn(uint256)
mint(uint256),burn(uint256)
enableTransfer(bool),burn(uint256)
"approve(address,uint256)",burn(uint256)
"transferFrom(address,address,uint256)",burn(uint256)
"decreaseApproval(address,uint256)",burn(uint256)
"transfer(address,uint256)",burn(uint256)
"increaseApproval(address,uint256)",burn(uint256)
setCEO(address),mint(uint256)
setCOO(address),mint(uint256)
burn(uint256),mint(uint256)
setCFO(address),mint(uint256)
enableControl(bool),mint(uint256)
enableTransfer(bool),mint(uint256)
"approve(address,uint256)","transfer(address,uint256)"
"transferFrom(address,address,uint256)","transfer(address,uint256)"
burn(uint256),"transfer(address,uint256)"
"decreaseApproval(address,uint256)","transfer(address,uint256)"
mint(uint256),"transfer(address,uint256)"
"increaseApproval(address,uint256)","transfer(address,uint256)"
