Source Function,Target Function
"approve(address,uint256)",withdraw()
"transferFrom(address,address,uint256)",withdraw()
"transfer(address,uint256)",withdraw()
safekey(uint256),withdraw()
"approveAndCall(address,uint256,bytes)",withdraw()
minttoken(uint256),withdraw()
setsecure(uint256),acceptOwnership()
safekey(uint256),acceptOwnership()
minttoken(uint256),acceptOwnership()
transferOwnership(address),acceptOwnership()
"approve(address,uint256)",safekey(uint256)
"transferFrom(address,address,uint256)",safekey(uint256)
"transfer(address,uint256)",safekey(uint256)
"approveAndCall(address,uint256,bytes)",safekey(uint256)
minttoken(uint256),safekey(uint256)
