Source Function,Target Function
"approve(address,uint256)","transferFrom(address,address,uint256)"
"lock(address,uint256)","transferFrom(address,address,uint256)"
"mint(address,uint256)","transferFrom(address,address,uint256)"
"transfer(address,uint256)","transferFrom(address,address,uint256)"
"approve(address,uint256)","transfer(address,uint256)"
"transferFrom(address,address,uint256)","transfer(address,uint256)"
"lock(address,uint256)","transfer(address,uint256)"
"mint(address,uint256)","transfer(address,uint256)"
setSaleAgent(address),transferOwnership(address)
"mint(address,uint256)",transferOwnership(address)
finishMinting(),transferOwnership(address)
