Source Function,Target Function
"transferFrom(address,address,uint256)","approve(address,uint256)"
"increaseAllowance(address,uint256)","approve(address,uint256)"
timeLockTeam(address),"approve(address,uint256)"
removeSuperAdmin(address),"approve(address,uint256)"
"burnFrom(address,uint256)","approve(address,uint256)"
"decreaseAllowance(address,uint256)","approve(address,uint256)"
"transfer(address,uint256)","approve(address,uint256)"
addSuperAdmin(address),"approve(address,uint256)"
"freezeAccount(address,bool)","approve(address,uint256)"
timeLockAdvisor(address),"approve(address,uint256)"
"approve(address,uint256)","transferFrom(address,address,uint256)"
"increaseAllowance(address,uint256)","transferFrom(address,address,uint256)"
timeLockTeam(address),"transferFrom(address,address,uint256)"
removeSuperAdmin(address),"transferFrom(address,address,uint256)"
"burnFrom(address,uint256)","transferFrom(address,address,uint256)"
"decreaseAllowance(address,uint256)","transferFrom(address,address,uint256)"
"transfer(address,uint256)","transferFrom(address,address,uint256)"
addSuperAdmin(address),"transferFrom(address,address,uint256)"
"freezeAccount(address,bool)","transferFrom(address,address,uint256)"
timeLockAdvisor(address),"transferFrom(address,address,uint256)"
"approve(address,uint256)","increaseAllowance(address,uint256)"
"transferFrom(address,address,uint256)","increaseAllowance(address,uint256)"
timeLockTeam(address),"increaseAllowance(address,uint256)"
removeSuperAdmin(address),"increaseAllowance(address,uint256)"
"burnFrom(address,uint256)","increaseAllowance(address,uint256)"
"decreaseAllowance(address,uint256)","increaseAllowance(address,uint256)"
"transfer(address,uint256)","increaseAllowance(address,uint256)"
addSuperAdmin(address),"increaseAllowance(address,uint256)"
"freezeAccount(address,bool)","increaseAllowance(address,uint256)"
timeLockAdvisor(address),"increaseAllowance(address,uint256)"
"approve(address,uint256)",timeLockTeam(address)
"transferFrom(address,address,uint256)",timeLockTeam(address)
"increaseAllowance(address,uint256)",timeLockTeam(address)
removeSuperAdmin(address),timeLockTeam(address)
"burnFrom(address,uint256)",timeLockTeam(address)
"decreaseAllowance(address,uint256)",timeLockTeam(address)
"transfer(address,uint256)",timeLockTeam(address)
addSuperAdmin(address),timeLockTeam(address)
"freezeAccount(address,bool)",timeLockTeam(address)
timeLockAdvisor(address),timeLockTeam(address)
"approve(address,uint256)",removeSuperAdmin(address)
"transferFrom(address,address,uint256)",removeSuperAdmin(address)
"increaseAllowance(address,uint256)",removeSuperAdmin(address)
timeLockTeam(address),removeSuperAdmin(address)
"burnFrom(address,uint256)",removeSuperAdmin(address)
"decreaseAllowance(address,uint256)",removeSuperAdmin(address)
"transfer(address,uint256)",removeSuperAdmin(address)
addSuperAdmin(address),removeSuperAdmin(address)
"freezeAccount(address,bool)",removeSuperAdmin(address)
timeLockAdvisor(address),removeSuperAdmin(address)
"approve(address,uint256)","burnFrom(address,uint256)"
"transferFrom(address,address,uint256)","burnFrom(address,uint256)"
"increaseAllowance(address,uint256)","burnFrom(address,uint256)"
timeLockTeam(address),"burnFrom(address,uint256)"
removeSuperAdmin(address),"burnFrom(address,uint256)"
"decreaseAllowance(address,uint256)","burnFrom(address,uint256)"
"transfer(address,uint256)","burnFrom(address,uint256)"
addSuperAdmin(address),"burnFrom(address,uint256)"
"freezeAccount(address,bool)","burnFrom(address,uint256)"
timeLockAdvisor(address),"burnFrom(address,uint256)"
"approve(address,uint256)","decreaseAllowance(address,uint256)"
"transferFrom(address,address,uint256)","decreaseAllowance(address,uint256)"
"increaseAllowance(address,uint256)","decreaseAllowance(address,uint256)"
timeLockTeam(address),"decreaseAllowance(address,uint256)"
removeSuperAdmin(address),"decreaseAllowance(address,uint256)"
"burnFrom(address,uint256)","decreaseAllowance(address,uint256)"
"transfer(address,uint256)","decreaseAllowance(address,uint256)"
addSuperAdmin(address),"decreaseAllowance(address,uint256)"
"freezeAccount(address,bool)","decreaseAllowance(address,uint256)"
timeLockAdvisor(address),"decreaseAllowance(address,uint256)"
"approve(address,uint256)","transfer(address,uint256)"
"transferFrom(address,address,uint256)","transfer(address,uint256)"
"increaseAllowance(address,uint256)","transfer(address,uint256)"
timeLockTeam(address),"transfer(address,uint256)"
removeSuperAdmin(address),"transfer(address,uint256)"
"burnFrom(address,uint256)","transfer(address,uint256)"
"decreaseAllowance(address,uint256)","transfer(address,uint256)"
addSuperAdmin(address),"transfer(address,uint256)"
"freezeAccount(address,bool)","transfer(address,uint256)"
timeLockAdvisor(address),"transfer(address,uint256)"
"approve(address,uint256)",addSuperAdmin(address)
"transferFrom(address,address,uint256)",addSuperAdmin(address)
"increaseAllowance(address,uint256)",addSuperAdmin(address)
timeLockTeam(address),addSuperAdmin(address)
removeSuperAdmin(address),addSuperAdmin(address)
"burnFrom(address,uint256)",addSuperAdmin(address)
"decreaseAllowance(address,uint256)",addSuperAdmin(address)
"transfer(address,uint256)",addSuperAdmin(address)
"freezeAccount(address,bool)",addSuperAdmin(address)
timeLockAdvisor(address),addSuperAdmin(address)
"approve(address,uint256)","freezeAccount(address,bool)"
"transferFrom(address,address,uint256)","freezeAccount(address,bool)"
"increaseAllowance(address,uint256)","freezeAccount(address,bool)"
timeLockTeam(address),"freezeAccount(address,bool)"
removeSuperAdmin(address),"freezeAccount(address,bool)"
"burnFrom(address,uint256)","freezeAccount(address,bool)"
"decreaseAllowance(address,uint256)","freezeAccount(address,bool)"
"transfer(address,uint256)","freezeAccount(address,bool)"
addSuperAdmin(address),"freezeAccount(address,bool)"
timeLockAdvisor(address),"freezeAccount(address,bool)"
"approve(address,uint256)",timeLockAdvisor(address)
"transferFrom(address,address,uint256)",timeLockAdvisor(address)
"increaseAllowance(address,uint256)",timeLockAdvisor(address)
timeLockTeam(address),timeLockAdvisor(address)
removeSuperAdmin(address),timeLockAdvisor(address)
"burnFrom(address,uint256)",timeLockAdvisor(address)
"decreaseAllowance(address,uint256)",timeLockAdvisor(address)
"transfer(address,uint256)",timeLockAdvisor(address)
addSuperAdmin(address),timeLockAdvisor(address)
"freezeAccount(address,bool)",timeLockAdvisor(address)
