Source Function,Target Function
"debit(bytes32[],uint256[],uint64[],uint8[],bytes32[],bytes32[])","settle(bytes32[],uint256[],uint256[])"
"withdraw(bytes32[],address[],uint256[],uint64[],uint8[],bytes32[],bytes32[])","settle(bytes32[],uint256[],uint256[])"
changeRootAdmin(address),"settle(bytes32[],uint256[],uint256[])"
addAdmin(address),"settle(bytes32[],uint256[],uint256[])"
deposit(bytes32),"settle(bytes32[],uint256[],uint256[])"
"link(bytes32[],bytes32[],address[],uint8[],bytes32[],bytes32[])","settle(bytes32[],uint256[],uint256[])"
"settle(bytes32[],uint256[],uint256[])","debit(bytes32[],uint256[],uint64[],uint8[],bytes32[],bytes32[])"
"withdraw(bytes32[],address[],uint256[],uint64[],uint8[],bytes32[],bytes32[])","debit(bytes32[],uint256[],uint64[],uint8[],bytes32[],bytes32[])"
changeRootAdmin(address),"debit(bytes32[],uint256[],uint64[],uint8[],bytes32[],bytes32[])"
addAdmin(address),"debit(bytes32[],uint256[],uint64[],uint8[],bytes32[],bytes32[])"
deposit(bytes32),"debit(bytes32[],uint256[],uint64[],uint8[],bytes32[],bytes32[])"
"link(bytes32[],bytes32[],address[],uint8[],bytes32[],bytes32[])","debit(bytes32[],uint256[],uint64[],uint8[],bytes32[],bytes32[])"
"settle(bytes32[],uint256[],uint256[])","withdraw(bytes32[],address[],uint256[],uint64[],uint8[],bytes32[],bytes32[])"
"debit(bytes32[],uint256[],uint64[],uint8[],bytes32[],bytes32[])","withdraw(bytes32[],address[],uint256[],uint64[],uint8[],bytes32[],bytes32[])"
changeRootAdmin(address),"withdraw(bytes32[],address[],uint256[],uint64[],uint8[],bytes32[],bytes32[])"
addAdmin(address),"withdraw(bytes32[],address[],uint256[],uint64[],uint8[],bytes32[],bytes32[])"
deposit(bytes32),"withdraw(bytes32[],address[],uint256[],uint64[],uint8[],bytes32[],bytes32[])"
"link(bytes32[],bytes32[],address[],uint8[],bytes32[],bytes32[])","withdraw(bytes32[],address[],uint256[],uint64[],uint8[],bytes32[],bytes32[])"
addAdmin(address),changeRootAdmin(address)
changeRootAdmin(address),addAdmin(address)
"settle(bytes32[],uint256[],uint256[])",addAdmin(address)
"debit(bytes32[],uint256[],uint64[],uint8[],bytes32[],bytes32[])",addAdmin(address)
"withdraw(bytes32[],address[],uint256[],uint64[],uint8[],bytes32[],bytes32[])",addAdmin(address)
deposit(bytes32),addAdmin(address)
"link(bytes32[],bytes32[],address[],uint8[],bytes32[],bytes32[])",addAdmin(address)
"settle(bytes32[],uint256[],uint256[])","link(bytes32[],bytes32[],address[],uint8[],bytes32[],bytes32[])"
"debit(bytes32[],uint256[],uint64[],uint8[],bytes32[],bytes32[])","link(bytes32[],bytes32[],address[],uint8[],bytes32[],bytes32[])"
"withdraw(bytes32[],address[],uint256[],uint64[],uint8[],bytes32[],bytes32[])","link(bytes32[],bytes32[],address[],uint8[],bytes32[],bytes32[])"
changeRootAdmin(address),"link(bytes32[],bytes32[],address[],uint8[],bytes32[],bytes32[])"
addAdmin(address),"link(bytes32[],bytes32[],address[],uint8[],bytes32[],bytes32[])"
deposit(bytes32),"link(bytes32[],bytes32[],address[],uint8[],bytes32[],bytes32[])"
