Source Function,Target Function
"placeBet(uint256,uint256)",withdraw(uint256)
setHouse(address),withdraw(uint256)
rollDice(bytes),withdraw(uint256)
completeBet(bytes32),withdraw(uint256)
withdraw(uint256),"placeBet(uint256,uint256)"
setHouse(address),"placeBet(uint256,uint256)"
rollDice(bytes),"placeBet(uint256,uint256)"
completeBet(bytes32),"placeBet(uint256,uint256)"
withdraw(uint256),rollDice(bytes)
"placeBet(uint256,uint256)",rollDice(bytes)
setHouse(address),rollDice(bytes)
completeBet(bytes32),rollDice(bytes)
withdraw(uint256),completeBet(bytes32)
"placeBet(uint256,uint256)",completeBet(bytes32)
setHouse(address),completeBet(bytes32)
rollDice(bytes),completeBet(bytes32)
