Source Function,Target Function
burn(uint256),reclaimToken(address)
renounceOwnership(),reclaimToken(address)
setState(bool),reclaimToken(address)
transferOwnership(address),reclaimToken(address)
"approve(address,uint256)","transferFrom(address,address,uint256)"
burn(uint256),"transferFrom(address,address,uint256)"
"decreaseApproval(address,uint256)","transferFrom(address,address,uint256)"
"transfer(address,uint256)","transferFrom(address,address,uint256)"
"increaseApproval(address,uint256)","transferFrom(address,address,uint256)"
"approve(address,uint256)",burn(uint256)
"transferFrom(address,address,uint256)",burn(uint256)
"decreaseApproval(address,uint256)",burn(uint256)
"transfer(address,uint256)",burn(uint256)
"increaseApproval(address,uint256)",burn(uint256)
burn(uint256),renounceOwnership()
setState(bool),renounceOwnership()
transferOwnership(address),renounceOwnership()
"approve(address,uint256)","transfer(address,uint256)"
"transferFrom(address,address,uint256)","transfer(address,uint256)"
burn(uint256),"transfer(address,uint256)"
"decreaseApproval(address,uint256)","transfer(address,uint256)"
"increaseApproval(address,uint256)","transfer(address,uint256)"
burn(uint256),setState(bool)
renounceOwnership(),setState(bool)
transferOwnership(address),setState(bool)
burn(uint256),transferOwnership(address)
renounceOwnership(),transferOwnership(address)
setState(bool),transferOwnership(address)
