Source Function,Target Function
withdrawInvitationProfit(),"placeGame(uint256,uint256,uint256,bytes32,bytes32,address)"
"settleGame(uint256,bytes32)","placeGame(uint256,uint256,uint256,bytes32,bytes32,address)"
"setAdministrator(bytes32,bool)","placeGame(uint256,uint256,uint256,bytes32,bytes32,address)"
refundGame(uint256),"placeGame(uint256,uint256,uint256,bytes32,bytes32,address)"
setCroupier(address),"placeGame(uint256,uint256,uint256,bytes32,bytes32,address)"
setMaxProfit(uint256),"placeGame(uint256,uint256,uint256,bytes32,bytes32,address)"
"placeGame(uint256,uint256,uint256,bytes32,bytes32,address)",withdrawInvitationProfit()
"settleGame(uint256,bytes32)",withdrawInvitationProfit()
"setAdministrator(bytes32,bool)",withdrawInvitationProfit()
refundGame(uint256),withdrawInvitationProfit()
"placeGame(uint256,uint256,uint256,bytes32,bytes32,address)","settleGame(uint256,bytes32)"
withdrawInvitationProfit(),"settleGame(uint256,bytes32)"
"setAdministrator(bytes32,bool)","settleGame(uint256,bytes32)"
refundGame(uint256),"settleGame(uint256,bytes32)"
"placeGame(uint256,uint256,uint256,bytes32,bytes32,address)","setAdministrator(bytes32,bool)"
withdrawInvitationProfit(),"setAdministrator(bytes32,bool)"
"settleGame(uint256,bytes32)","setAdministrator(bytes32,bool)"
refundGame(uint256),"setAdministrator(bytes32,bool)"
"placeGame(uint256,uint256,uint256,bytes32,bytes32,address)","withdrawFunds(address,uint256)"
withdrawInvitationProfit(),"withdrawFunds(address,uint256)"
"settleGame(uint256,bytes32)","withdrawFunds(address,uint256)"
"setAdministrator(bytes32,bool)","withdrawFunds(address,uint256)"
refundGame(uint256),"withdrawFunds(address,uint256)"
setCroupier(address),"withdrawFunds(address,uint256)"
setMaxProfit(uint256),"withdrawFunds(address,uint256)"
"placeGame(uint256,uint256,uint256,bytes32,bytes32,address)",kill(address)
withdrawInvitationProfit(),kill(address)
"settleGame(uint256,bytes32)",kill(address)
"setAdministrator(bytes32,bool)",kill(address)
refundGame(uint256),kill(address)
setCroupier(address),kill(address)
setMaxProfit(uint256),kill(address)
"placeGame(uint256,uint256,uint256,bytes32,bytes32,address)",refundGame(uint256)
withdrawInvitationProfit(),refundGame(uint256)
"settleGame(uint256,bytes32)",refundGame(uint256)
"setAdministrator(bytes32,bool)",refundGame(uint256)
"placeGame(uint256,uint256,uint256,bytes32,bytes32,address)",setCroupier(address)
withdrawInvitationProfit(),setCroupier(address)
"settleGame(uint256,bytes32)",setCroupier(address)
"setAdministrator(bytes32,bool)",setCroupier(address)
refundGame(uint256),setCroupier(address)
"placeGame(uint256,uint256,uint256,bytes32,bytes32,address)",setMaxProfit(uint256)
withdrawInvitationProfit(),setMaxProfit(uint256)
"settleGame(uint256,bytes32)",setMaxProfit(uint256)
"setAdministrator(bytes32,bool)",setMaxProfit(uint256)
refundGame(uint256),setMaxProfit(uint256)
