Source Function,Target Function
retractMoonRaffle(),logFinishedInstance()
"updateTimeParams(uint256,uint256,uint256,uint256)",logFinishedInstance()
updateMoonRaffleFactoryAddress(address),logFinishedInstance()
updateMaxTicketsPerTransaction(uint256),logFinishedInstance()
updatePricePerTicket(uint256),logFinishedInstance()
seedMoonRaffle(uint256),logFinishedInstance()
"updatePayoutEconomics(uint256,uint256,uint256,uint256,uint256,uint256,uint256,uint256)",logFinishedInstance()
updateAddressOne(address),logFinishedInstance()
updatePublicMessage(string),logFinishedInstance()
"newMoonRaffle(bytes32,bytes32,bytes32,bytes32)",logFinishedInstance()
