Source Function,Target Function
"approve(address,uint256)","transferFrom(address,address,uint256)"
unstake(),"transferFrom(address,address,uint256)"
"decreaseApproval(address,uint256)","transferFrom(address,address,uint256)"
"increaseApproval(address,uint256)","transferFrom(address,address,uint256)"
"approve(address,uint256)",unstake()
"transferFrom(address,address,uint256)",unstake()
"decreaseApproval(address,uint256)",unstake()
"increaseApproval(address,uint256)",unstake()
"approve(address,uint256)","stakeFor(address,uint256)"
"transferFrom(address,address,uint256)","stakeFor(address,uint256)"
unstake(),"stakeFor(address,uint256)"
"decreaseApproval(address,uint256)","stakeFor(address,uint256)"
"increaseApproval(address,uint256)","stakeFor(address,uint256)"
unstake(),setPool(address)
ownerClaim(),setPool(address)
updateInflationRate(),setPool(address)
poolIssue(),setPool(address)
transferOwnership(address),setPool(address)
unstake(),ownerClaim()
setPool(address),ownerClaim()
updateInflationRate(),ownerClaim()
poolIssue(),ownerClaim()
transferOwnership(address),ownerClaim()
unstake(),reclaimEther()
setPool(address),reclaimEther()
ownerClaim(),reclaimEther()
updateInflationRate(),reclaimEther()
poolIssue(),reclaimEther()
transferOwnership(address),reclaimEther()
unstake(),transferOwnership(address)
setPool(address),transferOwnership(address)
ownerClaim(),transferOwnership(address)
updateInflationRate(),transferOwnership(address)
poolIssue(),transferOwnership(address)
