Source Function,Target Function
"lockBalance(address,uint256)","executeBet(address,address,bool,uint256)"
deposit(uint256),"executeBet(address,address,bool,uint256)"
withdraw(uint256),"executeBet(address,address,bool,uint256)"
"executeBet(address,address,bool,uint256)","lockBalance(address,uint256)"
deposit(uint256),"lockBalance(address,uint256)"
withdraw(uint256),"lockBalance(address,uint256)"
setRelay(address),deposit(uint256)
"executeBet(address,address,bool,uint256)",withdraw(uint256)
"lockBalance(address,uint256)",withdraw(uint256)
deposit(uint256),withdraw(uint256)
setRelay(address),withdraw(uint256)
