Source Function,Target Function
"approve(address,uint256)","transferFrom(address,address,uint256)"
lockAddress(address),"transferFrom(address,address,uint256)"
unlockInBatches(address[]),"transferFrom(address,address,uint256)"
"decreaseApproval(address,uint256)","transferFrom(address,address,uint256)"
lockInBatches(address[]),"transferFrom(address,address,uint256)"
unlockAddress(address),"transferFrom(address,address,uint256)"
"increaseApproval(address,uint256)","transferFrom(address,address,uint256)"
"approve(address,uint256)",lockAddress(address)
"transferFrom(address,address,uint256)",lockAddress(address)
unlockInBatches(address[]),lockAddress(address)
"decreaseApproval(address,uint256)",lockAddress(address)
lockInBatches(address[]),lockAddress(address)
unlockAddress(address),lockAddress(address)
"increaseApproval(address,uint256)",lockAddress(address)
"approve(address,uint256)",unlockInBatches(address[])
"transferFrom(address,address,uint256)",unlockInBatches(address[])
lockAddress(address),unlockInBatches(address[])
"decreaseApproval(address,uint256)",unlockInBatches(address[])
lockInBatches(address[]),unlockInBatches(address[])
unlockAddress(address),unlockInBatches(address[])
"increaseApproval(address,uint256)",unlockInBatches(address[])
transferOwnership(address),transferLocker(address)
"approve(address,uint256)",lockInBatches(address[])
"transferFrom(address,address,uint256)",lockInBatches(address[])
lockAddress(address),lockInBatches(address[])
unlockInBatches(address[]),lockInBatches(address[])
"decreaseApproval(address,uint256)",lockInBatches(address[])
unlockAddress(address),lockInBatches(address[])
"increaseApproval(address,uint256)",lockInBatches(address[])
"approve(address,uint256)",unlockAddress(address)
"transferFrom(address,address,uint256)",unlockAddress(address)
lockAddress(address),unlockAddress(address)
unlockInBatches(address[]),unlockAddress(address)
"decreaseApproval(address,uint256)",unlockAddress(address)
lockInBatches(address[]),unlockAddress(address)
"increaseApproval(address,uint256)",unlockAddress(address)
transferLocker(address),transferOwnership(address)
