Source Function,Target Function
"bulkTransfer(uint256[],address[],bytes32[])","transfer(address,address,uint256,uint256)"
"bulkDeposit(address[],uint256[])","transfer(address,address,uint256,uint256)"
"bulkWithdraw(uint256[],address[],bytes32[])","transfer(address,address,uint256,uint256)"
collectFee(),"transfer(address,address,uint256,uint256)"
"depositTo(address,uint256)","transfer(address,address,uint256,uint256)"
"transfer(address,address,uint256,uint256)","bulkTransfer(uint256[],address[],bytes32[])"
"bulkDeposit(address[],uint256[])","bulkTransfer(uint256[],address[],bytes32[])"
"bulkWithdraw(uint256[],address[],bytes32[])","bulkTransfer(uint256[],address[],bytes32[])"
collectFee(),"bulkTransfer(uint256[],address[],bytes32[])"
"depositTo(address,uint256)","bulkTransfer(uint256[],address[],bytes32[])"
