Source Function,Target Function
"buyXaddr(address,address,uint256,string)","transferToAnotherAddr(address,address,uint256,string)"
"registerNameXaddr(string,address,bool)","transferToAnotherAddr(address,address,uint256,string)"
renounceOwnership(),"transferToAnotherAddr(address,address,uint256,string)"
withdrawHoldVault(uint256),"transferToAnotherAddr(address,address,uint256,string)"
"sellKeys(uint256,uint256,string)","transferToAnotherAddr(address,address,uint256,string)"
transferOwnership(address),"transferToAnotherAddr(address,address,uint256,string)"
"receivePlayerInfo(uint256,address,bytes32,uint256)","transferToAnotherAddr(address,address,uint256,string)"
"winCosFromGame(uint256,uint256,string)","transferToAnotherAddr(address,address,uint256,string)"
"receivePlayerNameList(uint256,bytes32)","transferToAnotherAddr(address,address,uint256,string)"
"addCosToGame(uint256,uint256,string)","transferToAnotherAddr(address,address,uint256,string)"
withdrawETH(uint256),"transferToAnotherAddr(address,address,uint256,string)"
"withdrawAffVault(uint256,string)","transferToAnotherAddr(address,address,uint256,string)"
"registerNameXaddr(string,address,bool)","buyXaddr(address,address,uint256,string)"
renounceOwnership(),"buyXaddr(address,address,uint256,string)"
withdrawHoldVault(uint256),"buyXaddr(address,address,uint256,string)"
"sellKeys(uint256,uint256,string)","buyXaddr(address,address,uint256,string)"
transferOwnership(address),"buyXaddr(address,address,uint256,string)"
"buyXaddr(address,address,uint256,string)","winCosFromGame(uint256,uint256,string)"
"registerNameXaddr(string,address,bool)","winCosFromGame(uint256,uint256,string)"
renounceOwnership(),"winCosFromGame(uint256,uint256,string)"
withdrawHoldVault(uint256),"winCosFromGame(uint256,uint256,string)"
"sellKeys(uint256,uint256,string)","winCosFromGame(uint256,uint256,string)"
transferOwnership(address),"winCosFromGame(uint256,uint256,string)"
"buyXaddr(address,address,uint256,string)",renounceOwnership()
"registerNameXaddr(string,address,bool)",renounceOwnership()
withdrawHoldVault(uint256),renounceOwnership()
"sellKeys(uint256,uint256,string)",renounceOwnership()
transferOwnership(address),renounceOwnership()
"buyXaddr(address,address,uint256,string)",withdrawHoldVault(uint256)
"registerNameXaddr(string,address,bool)",withdrawHoldVault(uint256)
renounceOwnership(),withdrawHoldVault(uint256)
"sellKeys(uint256,uint256,string)",withdrawHoldVault(uint256)
transferOwnership(address),withdrawHoldVault(uint256)
"buyXaddr(address,address,uint256,string)","addCosToGame(uint256,uint256,string)"
"registerNameXaddr(string,address,bool)","addCosToGame(uint256,uint256,string)"
renounceOwnership(),"addCosToGame(uint256,uint256,string)"
withdrawHoldVault(uint256),"addCosToGame(uint256,uint256,string)"
"sellKeys(uint256,uint256,string)","addCosToGame(uint256,uint256,string)"
transferOwnership(address),"addCosToGame(uint256,uint256,string)"
"transferToAnotherAddr(address,address,uint256,string)","addCosToGame(uint256,uint256,string)"
"receivePlayerInfo(uint256,address,bytes32,uint256)","addCosToGame(uint256,uint256,string)"
"winCosFromGame(uint256,uint256,string)","addCosToGame(uint256,uint256,string)"
"receivePlayerNameList(uint256,bytes32)","addCosToGame(uint256,uint256,string)"
withdrawETH(uint256),"addCosToGame(uint256,uint256,string)"
"withdrawAffVault(uint256,string)","addCosToGame(uint256,uint256,string)"
"buyXaddr(address,address,uint256,string)","sellKeys(uint256,uint256,string)"
"registerNameXaddr(string,address,bool)","sellKeys(uint256,uint256,string)"
renounceOwnership(),"sellKeys(uint256,uint256,string)"
withdrawHoldVault(uint256),"sellKeys(uint256,uint256,string)"
transferOwnership(address),"sellKeys(uint256,uint256,string)"
"transferToAnotherAddr(address,address,uint256,string)","sellKeys(uint256,uint256,string)"
"receivePlayerInfo(uint256,address,bytes32,uint256)","sellKeys(uint256,uint256,string)"
"winCosFromGame(uint256,uint256,string)","sellKeys(uint256,uint256,string)"
"receivePlayerNameList(uint256,bytes32)","sellKeys(uint256,uint256,string)"
"addCosToGame(uint256,uint256,string)","sellKeys(uint256,uint256,string)"
withdrawETH(uint256),"sellKeys(uint256,uint256,string)"
"withdrawAffVault(uint256,string)","sellKeys(uint256,uint256,string)"
"buyXaddr(address,address,uint256,string)",withdrawETH(uint256)
"registerNameXaddr(string,address,bool)",withdrawETH(uint256)
renounceOwnership(),withdrawETH(uint256)
withdrawHoldVault(uint256),withdrawETH(uint256)
"sellKeys(uint256,uint256,string)",withdrawETH(uint256)
transferOwnership(address),withdrawETH(uint256)
"buyXaddr(address,address,uint256,string)",transferOwnership(address)
"registerNameXaddr(string,address,bool)",transferOwnership(address)
renounceOwnership(),transferOwnership(address)
withdrawHoldVault(uint256),transferOwnership(address)
"sellKeys(uint256,uint256,string)",transferOwnership(address)
"buyXaddr(address,address,uint256,string)","withdrawAffVault(uint256,string)"
"registerNameXaddr(string,address,bool)","withdrawAffVault(uint256,string)"
renounceOwnership(),"withdrawAffVault(uint256,string)"
withdrawHoldVault(uint256),"withdrawAffVault(uint256,string)"
"sellKeys(uint256,uint256,string)","withdrawAffVault(uint256,string)"
transferOwnership(address),"withdrawAffVault(uint256,string)"
