Source Function,Target Function
"approve(address,uint256)","transferFrom(address,address,uint256)"
"decreaseApproval(address,uint256)","transferFrom(address,address,uint256)"
"burnFrom(address,uint256)","transferFrom(address,address,uint256)"
delWhitelist(address),"transferFrom(address,address,uint256)"
"transfer(address,uint256)","transferFrom(address,address,uint256)"
"increaseApproval(address,uint256)","transferFrom(address,address,uint256)"
setCrowdsaleAddress(address),claimOwnership()
unpause(),claimOwnership()
transferOwnership(address),claimOwnership()
"approve(address,uint256)","burnFrom(address,uint256)"
"transferFrom(address,address,uint256)","burnFrom(address,uint256)"
"decreaseApproval(address,uint256)","burnFrom(address,uint256)"
delWhitelist(address),"burnFrom(address,uint256)"
"transfer(address,uint256)","burnFrom(address,uint256)"
"increaseApproval(address,uint256)","burnFrom(address,uint256)"
"approve(address,uint256)",delWhitelist(address)
"transferFrom(address,address,uint256)",delWhitelist(address)
"decreaseApproval(address,uint256)",delWhitelist(address)
"burnFrom(address,uint256)",delWhitelist(address)
"transfer(address,uint256)",delWhitelist(address)
"increaseApproval(address,uint256)",delWhitelist(address)
"approve(address,uint256)","transfer(address,uint256)"
"transferFrom(address,address,uint256)","transfer(address,uint256)"
"decreaseApproval(address,uint256)","transfer(address,uint256)"
"burnFrom(address,uint256)","transfer(address,uint256)"
delWhitelist(address),"transfer(address,uint256)"
"increaseApproval(address,uint256)","transfer(address,uint256)"
