Source Function,Target Function
"transferFrom(address,address,uint256)","approve(address,uint256)"
"mint(address,uint256)","approve(address,uint256)"
"burn(address,uint256)","approve(address,uint256)"
"approve(address,uint256)","transferFrom(address,address,uint256)"
"mint(address,uint256)","transferFrom(address,address,uint256)"
"burn(address,uint256)","transferFrom(address,address,uint256)"
"approve(address,uint256)","mint(address,uint256)"
"transferFrom(address,address,uint256)","mint(address,uint256)"
"burn(address,uint256)","mint(address,uint256)"
"approve(address,uint256)","burn(address,uint256)"
"transferFrom(address,address,uint256)","burn(address,uint256)"
"mint(address,uint256)","burn(address,uint256)"
