Source Function,Target Function
"updateCar(uint256,bytes32,uint256,uint256,uint256,uint16,uint8,uint8,uint8,uint8,uint8)",withdraw(uint256)
deleteCar(uint256),withdraw(uint256)
buyCar(uint256),withdraw(uint256)
"setInsertCar(bytes32,uint256,uint256,uint256,uint16,uint8,uint8,uint8,uint8,uint8)",withdraw(uint256)
"setInsertCar(bytes32,uint256,uint256,uint256,uint16,uint8,uint8,uint8,uint8,uint8)","updateCar(uint256,bytes32,uint256,uint256,uint256,uint16,uint8,uint8,uint8,uint8,uint8)"
transferOwnership(address),"updateCar(uint256,bytes32,uint256,uint256,uint256,uint16,uint8,uint8,uint8,uint8,uint8)"
"setInsertCar(bytes32,uint256,uint256,uint256,uint16,uint8,uint8,uint8,uint8,uint8)",deleteCar(uint256)
transferOwnership(address),deleteCar(uint256)
withdraw(uint256),buyCar(uint256)
"updateCar(uint256,bytes32,uint256,uint256,uint256,uint16,uint8,uint8,uint8,uint8,uint8)",buyCar(uint256)
deleteCar(uint256),buyCar(uint256)
"setInsertCar(bytes32,uint256,uint256,uint256,uint16,uint8,uint8,uint8,uint8,uint8)",buyCar(uint256)
transferOwnership(address),"setInsertCar(bytes32,uint256,uint256,uint256,uint16,uint8,uint8,uint8,uint8,uint8)"
"setInsertCar(bytes32,uint256,uint256,uint256,uint16,uint8,uint8,uint8,uint8,uint8)",getStoreBalance()
transferOwnership(address),getStoreBalance()
"setInsertCar(bytes32,uint256,uint256,uint256,uint16,uint8,uint8,uint8,uint8,uint8)",transferOwnership(address)
