Source Function,Target Function
"approve(address,uint256)","transferFrom(address,address,uint256)"
disableTransfer(address),"transferFrom(address,address,uint256)"
"decreaseApproval(address,uint256)","transferFrom(address,address,uint256)"
"burnFrom(address,uint256)","transferFrom(address,address,uint256)"
"transfer(address,uint256)","transferFrom(address,address,uint256)"
allowTransfer(address),"transferFrom(address,address,uint256)"
"increaseApproval(address,uint256)","transferFrom(address,address,uint256)"
unfreeze(),disableTransfer(address)
renounceOwnership(),disableTransfer(address)
transferOwnership(address),disableTransfer(address)
renounceOwnership(),unfreeze()
transferOwnership(address),unfreeze()
unfreeze(),renounceOwnership()
transferOwnership(address),renounceOwnership()
"approve(address,uint256)","burnFrom(address,uint256)"
"transferFrom(address,address,uint256)","burnFrom(address,uint256)"
disableTransfer(address),"burnFrom(address,uint256)"
"decreaseApproval(address,uint256)","burnFrom(address,uint256)"
"transfer(address,uint256)","burnFrom(address,uint256)"
allowTransfer(address),"burnFrom(address,uint256)"
"increaseApproval(address,uint256)","burnFrom(address,uint256)"
"approve(address,uint256)","transfer(address,uint256)"
"transferFrom(address,address,uint256)","transfer(address,uint256)"
disableTransfer(address),"transfer(address,uint256)"
"decreaseApproval(address,uint256)","transfer(address,uint256)"
"burnFrom(address,uint256)","transfer(address,uint256)"
allowTransfer(address),"transfer(address,uint256)"
"increaseApproval(address,uint256)","transfer(address,uint256)"
unfreeze(),allowTransfer(address)
renounceOwnership(),allowTransfer(address)
transferOwnership(address),allowTransfer(address)
unfreeze(),transferOwnership(address)
renounceOwnership(),transferOwnership(address)
