Source Function,Target Function
"setupOffer(uint256,bool,uint256,uint256,uint256)","takeOffer(uint256,uint256)"
"addToExistingOffer(uint256,uint256)","takeOffer(uint256,uint256)"
validateBet(uint256),"takeOffer(uint256,uint256)"
vaultToWallet(),"takeOffer(uint256,uint256)"
"removeFromExistingOffer(uint256,uint256)","takeOffer(uint256,uint256)"
"setupOffer(uint256,bool,uint256,uint256,uint256)","addToExistingOffer(uint256,uint256)"
"takeOffer(uint256,uint256)","addToExistingOffer(uint256,uint256)"
validateBet(uint256),"addToExistingOffer(uint256,uint256)"
vaultToWallet(),"addToExistingOffer(uint256,uint256)"
"removeFromExistingOffer(uint256,uint256)","addToExistingOffer(uint256,uint256)"
"setupOffer(uint256,bool,uint256,uint256,uint256)",vaultToWallet()
"takeOffer(uint256,uint256)",vaultToWallet()
"addToExistingOffer(uint256,uint256)",vaultToWallet()
validateBet(uint256),vaultToWallet()
"removeFromExistingOffer(uint256,uint256)",vaultToWallet()
"setupOffer(uint256,bool,uint256,uint256,uint256)","removeFromExistingOffer(uint256,uint256)"
"takeOffer(uint256,uint256)","removeFromExistingOffer(uint256,uint256)"
"addToExistingOffer(uint256,uint256)","removeFromExistingOffer(uint256,uint256)"
validateBet(uint256),"removeFromExistingOffer(uint256,uint256)"
vaultToWallet(),"removeFromExistingOffer(uint256,uint256)"
