Source Function,Target Function
"createTicket(uint256,uint8,uint8,uint8,uint8,uint8,uint8,address)",addPlayerToRaffle(address)
withdraw(),addPlayerToRaffle(address)
"validateAndClaimTicket(uint256,uint256)",addPlayerToRaffle(address)
finalizeStage(uint256),addPlayerToRaffle(address)
setDrawBlocks(uint256),addPlayerToRaffle(address)
updateDenomination(),addPlayerToRaffle(address)
addPlayerToRaffle(address),"createTicket(uint256,uint8,uint8,uint8,uint8,uint8,uint8,address)"
withdraw(),"createTicket(uint256,uint8,uint8,uint8,uint8,uint8,uint8,address)"
"validateAndClaimTicket(uint256,uint256)","createTicket(uint256,uint8,uint8,uint8,uint8,uint8,uint8,address)"
finalizeStage(uint256),"createTicket(uint256,uint8,uint8,uint8,uint8,uint8,uint8,address)"
setDrawBlocks(uint256),"createTicket(uint256,uint8,uint8,uint8,uint8,uint8,uint8,address)"
updateDenomination(),"createTicket(uint256,uint8,uint8,uint8,uint8,uint8,uint8,address)"
addPlayerToRaffle(address),withdraw()
"createTicket(uint256,uint8,uint8,uint8,uint8,uint8,uint8,address)",withdraw()
"validateAndClaimTicket(uint256,uint256)",withdraw()
finalizeStage(uint256),withdraw()
setDrawBlocks(uint256),withdraw()
updateDenomination(),withdraw()
addPlayerToRaffle(address),isFinalizeValid(uint256)
"createTicket(uint256,uint8,uint8,uint8,uint8,uint8,uint8,address)",isFinalizeValid(uint256)
withdraw(),isFinalizeValid(uint256)
"validateAndClaimTicket(uint256,uint256)",isFinalizeValid(uint256)
finalizeStage(uint256),isFinalizeValid(uint256)
setDrawBlocks(uint256),isFinalizeValid(uint256)
updateDenomination(),isFinalizeValid(uint256)
addPlayerToRaffle(address),"validateAndClaimTicket(uint256,uint256)"
"createTicket(uint256,uint8,uint8,uint8,uint8,uint8,uint8,address)","validateAndClaimTicket(uint256,uint256)"
withdraw(),"validateAndClaimTicket(uint256,uint256)"
finalizeStage(uint256),"validateAndClaimTicket(uint256,uint256)"
setDrawBlocks(uint256),"validateAndClaimTicket(uint256,uint256)"
updateDenomination(),"validateAndClaimTicket(uint256,uint256)"
addPlayerToRaffle(address),finalizeStage(uint256)
"createTicket(uint256,uint8,uint8,uint8,uint8,uint8,uint8,address)",finalizeStage(uint256)
withdraw(),finalizeStage(uint256)
"validateAndClaimTicket(uint256,uint256)",finalizeStage(uint256)
setDrawBlocks(uint256),finalizeStage(uint256)
updateDenomination(),finalizeStage(uint256)
addPlayerToRaffle(address),setDrawBlocks(uint256)
"createTicket(uint256,uint8,uint8,uint8,uint8,uint8,uint8,address)",setDrawBlocks(uint256)
withdraw(),setDrawBlocks(uint256)
"validateAndClaimTicket(uint256,uint256)",setDrawBlocks(uint256)
finalizeStage(uint256),setDrawBlocks(uint256)
updateDenomination(),setDrawBlocks(uint256)
