Source Function,Target Function
"paySellerForBuyer(uint256,address)",withdrawCredits(uint256)
"approveAmountAndSetFirstUseTime(uint256,address,uint256,uint256)",withdrawCredits(uint256)
paySeller(uint256),withdrawCredits(uint256)
"reportUsage(uint256,uint256,address)",withdrawCredits(uint256)
addCredits(address),withdrawCredits(uint256)
"approveAmount(uint256,address,uint256)",withdrawCredits(uint256)
withdrawCredits(uint256),"approveAmountAndSetFirstUseTime(uint256,address,uint256,uint256)"
"paySellerForBuyer(uint256,address)","approveAmountAndSetFirstUseTime(uint256,address,uint256,uint256)"
paySeller(uint256),"approveAmountAndSetFirstUseTime(uint256,address,uint256,uint256)"
"reportUsage(uint256,uint256,address)","approveAmountAndSetFirstUseTime(uint256,address,uint256,uint256)"
addCredits(address),"approveAmountAndSetFirstUseTime(uint256,address,uint256,uint256)"
"approveAmount(uint256,address,uint256)","approveAmountAndSetFirstUseTime(uint256,address,uint256,uint256)"
