Source Function,Target Function
"approve(address,uint256)","transferFrom(address,address,uint256)"
_mint(uint256),"transferFrom(address,address,uint256)"
"decreaseApproval(address,uint256)","transferFrom(address,address,uint256)"
"transfer(address,uint256)","transferFrom(address,address,uint256)"
"increaseApproval(address,uint256)","transferFrom(address,address,uint256)"
_doUnpause(uint256),_mint(uint256)
_doPause(uint256),_mint(uint256)
renounceOwnership(),_mint(uint256)
transferOwnership(address),_mint(uint256)
_mint(uint256),_doUnpause(uint256)
_doPause(uint256),_doUnpause(uint256)
renounceOwnership(),_doUnpause(uint256)
transferOwnership(address),_doUnpause(uint256)
_mint(uint256),_doPause(uint256)
_doUnpause(uint256),_doPause(uint256)
renounceOwnership(),_doPause(uint256)
transferOwnership(address),_doPause(uint256)
_mint(uint256),renounceOwnership()
_doUnpause(uint256),renounceOwnership()
_doPause(uint256),renounceOwnership()
transferOwnership(address),renounceOwnership()
"approve(address,uint256)","transfer(address,uint256)"
"transferFrom(address,address,uint256)","transfer(address,uint256)"
_mint(uint256),"transfer(address,uint256)"
"decreaseApproval(address,uint256)","transfer(address,uint256)"
"increaseApproval(address,uint256)","transfer(address,uint256)"
_mint(uint256),transferOwnership(address)
_doUnpause(uint256),transferOwnership(address)
_doPause(uint256),transferOwnership(address)
renounceOwnership(),transferOwnership(address)
