Source Function,Target Function
"setAdminContract(address,bool)",getApproved(uint256)
"approve(address,uint256)",getApproved(uint256)
"setTokenPriceByOwner(uint256,uint256)",getApproved(uint256)
"setActionContract(address,bool)",getApproved(uint256)
"setApprovalForAll(address,bool)",getApproved(uint256)
"CreateKittyToken(address,uint256,uint32)",getApproved(uint256)
"setTokenPrice(uint256,uint256)",getApproved(uint256)
"setAdminContract(address,bool)","approve(address,uint256)"
"setTokenPriceByOwner(uint256,uint256)","approve(address,uint256)"
"setActionContract(address,bool)","approve(address,uint256)"
"setApprovalForAll(address,bool)","approve(address,uint256)"
"CreateKittyToken(address,uint256,uint32)","approve(address,uint256)"
"setTokenPrice(uint256,uint256)","approve(address,uint256)"
"setAdminContract(address,bool)","transferFrom(address,address,uint256)"
"approve(address,uint256)","transferFrom(address,address,uint256)"
"setTokenPriceByOwner(uint256,uint256)","transferFrom(address,address,uint256)"
"setActionContract(address,bool)","transferFrom(address,address,uint256)"
"setApprovalForAll(address,bool)","transferFrom(address,address,uint256)"
"CreateKittyToken(address,uint256,uint32)","transferFrom(address,address,uint256)"
"setTokenPrice(uint256,uint256)","transferFrom(address,address,uint256)"
"setAdminContract(address,bool)","tokenOfOwnerByIndex(address,uint256)"
"approve(address,uint256)","tokenOfOwnerByIndex(address,uint256)"
"setTokenPriceByOwner(uint256,uint256)","tokenOfOwnerByIndex(address,uint256)"
"setActionContract(address,bool)","tokenOfOwnerByIndex(address,uint256)"
"setApprovalForAll(address,bool)","tokenOfOwnerByIndex(address,uint256)"
"CreateKittyToken(address,uint256,uint32)","tokenOfOwnerByIndex(address,uint256)"
"setTokenPrice(uint256,uint256)","tokenOfOwnerByIndex(address,uint256)"
"setAdminContract(address,bool)","setTokenPriceByOwner(uint256,uint256)"
"approve(address,uint256)","setTokenPriceByOwner(uint256,uint256)"
"setActionContract(address,bool)","setTokenPriceByOwner(uint256,uint256)"
"setApprovalForAll(address,bool)","setTokenPriceByOwner(uint256,uint256)"
"CreateKittyToken(address,uint256,uint32)","setTokenPriceByOwner(uint256,uint256)"
"setTokenPrice(uint256,uint256)","setTokenPriceByOwner(uint256,uint256)"
unpause(),tokenByIndex(uint256)
pause(),tokenByIndex(uint256)
"CreateKittyToken(address,uint256,uint32)",tokenByIndex(uint256)
transferOwnership(address),tokenByIndex(uint256)
"setAdminContract(address,bool)","setActionContract(address,bool)"
"approve(address,uint256)","setActionContract(address,bool)"
"setTokenPriceByOwner(uint256,uint256)","setActionContract(address,bool)"
"setApprovalForAll(address,bool)","setActionContract(address,bool)"
"CreateKittyToken(address,uint256,uint32)","setActionContract(address,bool)"
"setTokenPrice(uint256,uint256)","setActionContract(address,bool)"
"setAdminContract(address,bool)","CreateKittyToken(address,uint256,uint32)"
"approve(address,uint256)","CreateKittyToken(address,uint256,uint32)"
"setTokenPriceByOwner(uint256,uint256)","CreateKittyToken(address,uint256,uint32)"
"setActionContract(address,bool)","CreateKittyToken(address,uint256,uint32)"
"setApprovalForAll(address,bool)","CreateKittyToken(address,uint256,uint32)"
"setTokenPrice(uint256,uint256)","CreateKittyToken(address,uint256,uint32)"
"setAdminContract(address,bool)","setTokenPrice(uint256,uint256)"
"approve(address,uint256)","setTokenPrice(uint256,uint256)"
"setTokenPriceByOwner(uint256,uint256)","setTokenPrice(uint256,uint256)"
"setActionContract(address,bool)","setTokenPrice(uint256,uint256)"
"setApprovalForAll(address,bool)","setTokenPrice(uint256,uint256)"
"CreateKittyToken(address,uint256,uint32)","setTokenPrice(uint256,uint256)"
"setAdminContract(address,bool)","safeTransferByContract(address,address,uint256)"
"approve(address,uint256)","safeTransferByContract(address,address,uint256)"
"setTokenPriceByOwner(uint256,uint256)","safeTransferByContract(address,address,uint256)"
"setActionContract(address,bool)","safeTransferByContract(address,address,uint256)"
"setApprovalForAll(address,bool)","safeTransferByContract(address,address,uint256)"
"CreateKittyToken(address,uint256,uint32)","safeTransferByContract(address,address,uint256)"
"setTokenPrice(uint256,uint256)","safeTransferByContract(address,address,uint256)"
