Source Function,Target Function
"mint(address,uint256)","transferFrom(address,address,uint256)"
transferOwnershipManualMinter(address),"transferFrom(address,address,uint256)"
setRestrictedAddress(address),"transferFrom(address,address,uint256)"
"approve(address,uint256)","transferFrom(address,address,uint256)"
"decreaseApproval(address,uint256)","transferFrom(address,address,uint256)"
"transfer(address,uint256)","transferFrom(address,address,uint256)"
"increaseApproval(address,uint256)","transferFrom(address,address,uint256)"
"mint(address,uint256)","transfer(address,uint256)"
transferOwnershipManualMinter(address),"transfer(address,uint256)"
setRestrictedAddress(address),"transfer(address,uint256)"
"approve(address,uint256)","transfer(address,uint256)"
"transferFrom(address,address,uint256)","transfer(address,uint256)"
"decreaseApproval(address,uint256)","transfer(address,uint256)"
"increaseApproval(address,uint256)","transfer(address,uint256)"
