Source Function,Target Function
"burnlvlToken(address,uint256)","settlvlement(address,uint256,address,string,string)"
setlvlWebsite(string),"settlvlement(address,uint256,address,string,string)"
transfekbolPlutocrat(address),"settlvlement(address,uint256,address,string,string)"
setlvlNominalValue(string),"settlvlement(address,uint256,address,string,string)"
setlvlSign(string),"settlvlement(address,uint256,address,string,string)"
setlvlUpdate(string),"settlvlement(address,uint256,address,string,string)"
transfekbolOwnership(address),"settlvlement(address,uint256,address,string,string)"
"mintlvlToken(address,uint256)","settlvlement(address,uint256,address,string,string)"
setlvlNfee(uint256),"settlvlement(address,uint256,address,string,string)"
"approveAndCall(address,uint256,bytes)","settlvlement(address,uint256,address,string,string)"
"approve(address,uint256)","settlvlement(address,uint256,address,string,string)"
"freezelvlAccount(address,bool)","settlvlement(address,uint256,address,string,string)"
"transferFrom(address,address,uint256)","settlvlement(address,uint256,address,string,string)"
"notifyAuthority(string,string)","settlvlement(address,uint256,address,string,string)"
"repayLoan(address,uint256,string)","settlvlement(address,uint256,address,string,string)"
"lend(address,uint256,uint256)","settlvlement(address,uint256,address,string,string)"
"transfer(address,uint256)","settlvlement(address,uint256,address,string,string)"
"burnlvlToken(address,uint256)","taxlvlEconomy(string,string,string,string,string)"
setlvlWebsite(string),"taxlvlEconomy(string,string,string,string,string)"
transfekbolPlutocrat(address),"taxlvlEconomy(string,string,string,string,string)"
setlvlNominalValue(string),"taxlvlEconomy(string,string,string,string,string)"
setlvlSign(string),"taxlvlEconomy(string,string,string,string,string)"
setlvlUpdate(string),"taxlvlEconomy(string,string,string,string,string)"
transfekbolOwnership(address),"taxlvlEconomy(string,string,string,string,string)"
"mintlvlToken(address,uint256)","taxlvlEconomy(string,string,string,string,string)"
setlvlNfee(uint256),"taxlvlEconomy(string,string,string,string,string)"
setlvlWebsite(string),"burnlvlToken(address,uint256)"
transfekbolPlutocrat(address),"burnlvlToken(address,uint256)"
setlvlNominalValue(string),"burnlvlToken(address,uint256)"
setlvlSign(string),"burnlvlToken(address,uint256)"
setlvlUpdate(string),"burnlvlToken(address,uint256)"
transfekbolOwnership(address),"burnlvlToken(address,uint256)"
"mintlvlToken(address,uint256)","burnlvlToken(address,uint256)"
setlvlNfee(uint256),"burnlvlToken(address,uint256)"
"approveAndCall(address,uint256,bytes)","burnlvlToken(address,uint256)"
"settlvlement(address,uint256,address,string,string)","burnlvlToken(address,uint256)"
"approve(address,uint256)","burnlvlToken(address,uint256)"
"freezelvlAccount(address,bool)","burnlvlToken(address,uint256)"
"transferFrom(address,address,uint256)","burnlvlToken(address,uint256)"
"notifyAuthority(string,string)","burnlvlToken(address,uint256)"
"repayLoan(address,uint256,string)","burnlvlToken(address,uint256)"
"lend(address,uint256,uint256)","burnlvlToken(address,uint256)"
"transfer(address,uint256)","burnlvlToken(address,uint256)"
"burnlvlToken(address,uint256)","rebatelvlEconomy(string,string,string,string,string)"
setlvlWebsite(string),"rebatelvlEconomy(string,string,string,string,string)"
transfekbolPlutocrat(address),"rebatelvlEconomy(string,string,string,string,string)"
setlvlNominalValue(string),"rebatelvlEconomy(string,string,string,string,string)"
setlvlSign(string),"rebatelvlEconomy(string,string,string,string,string)"
setlvlUpdate(string),"rebatelvlEconomy(string,string,string,string,string)"
transfekbolOwnership(address),"rebatelvlEconomy(string,string,string,string,string)"
"mintlvlToken(address,uint256)","rebatelvlEconomy(string,string,string,string,string)"
setlvlNfee(uint256),"rebatelvlEconomy(string,string,string,string,string)"
"burnlvlToken(address,uint256)",setlvlWebsite(string)
transfekbolPlutocrat(address),setlvlWebsite(string)
setlvlNominalValue(string),setlvlWebsite(string)
setlvlSign(string),setlvlWebsite(string)
setlvlUpdate(string),setlvlWebsite(string)
transfekbolOwnership(address),setlvlWebsite(string)
"mintlvlToken(address,uint256)",setlvlWebsite(string)
setlvlNfee(uint256),setlvlWebsite(string)
"burnlvlToken(address,uint256)","freezelvlAccount(address,bool)"
setlvlWebsite(string),"freezelvlAccount(address,bool)"
transfekbolPlutocrat(address),"freezelvlAccount(address,bool)"
setlvlNominalValue(string),"freezelvlAccount(address,bool)"
setlvlSign(string),"freezelvlAccount(address,bool)"
setlvlUpdate(string),"freezelvlAccount(address,bool)"
transfekbolOwnership(address),"freezelvlAccount(address,bool)"
"mintlvlToken(address,uint256)","freezelvlAccount(address,bool)"
setlvlNfee(uint256),"freezelvlAccount(address,bool)"
"approveAndCall(address,uint256,bytes)","transferFrom(address,address,uint256)"
"settlvlement(address,uint256,address,string,string)","transferFrom(address,address,uint256)"
"approve(address,uint256)","transferFrom(address,address,uint256)"
"burnlvlToken(address,uint256)","transferFrom(address,address,uint256)"
"freezelvlAccount(address,bool)","transferFrom(address,address,uint256)"
"notifyAuthority(string,string)","transferFrom(address,address,uint256)"
"repayLoan(address,uint256,string)","transferFrom(address,address,uint256)"
"lend(address,uint256,uint256)","transferFrom(address,address,uint256)"
"transfer(address,uint256)","transferFrom(address,address,uint256)"
"mintlvlToken(address,uint256)","transferFrom(address,address,uint256)"
"burnlvlToken(address,uint256)",setlvlNominalValue(string)
setlvlWebsite(string),setlvlNominalValue(string)
transfekbolPlutocrat(address),setlvlNominalValue(string)
setlvlSign(string),setlvlNominalValue(string)
setlvlUpdate(string),setlvlNominalValue(string)
transfekbolOwnership(address),setlvlNominalValue(string)
"mintlvlToken(address,uint256)",setlvlNominalValue(string)
setlvlNfee(uint256),setlvlNominalValue(string)
"approveAndCall(address,uint256,bytes)","notifyAuthority(string,string)"
"settlvlement(address,uint256,address,string,string)","notifyAuthority(string,string)"
"approve(address,uint256)","notifyAuthority(string,string)"
