Source Function,Target Function
"permissionMarker(address,bool)","updateProduct(address,string,string,uint256,string,bool)"
removeAdmin(address),"updateProduct(address,string,string,uint256,string,bool)"
"updateBrand(address,string,bool)","updateProduct(address,string,string,uint256,string,bool)"
"addApp(string,address,uint256)","updateProduct(address,string,string,uint256,string,bool)"
addAdmin(address),"updateProduct(address,string,string,uint256,string,bool)"
"addBrand(address,string)","updateProduct(address,string,string,uint256,string,bool)"
"mark(address,bytes32)","updateProduct(address,string,string,uint256,string,bool)"
"addProduct(address,string,string,uint256,string)","updateProduct(address,string,string,uint256,string,bool)"
"updateApp(string,address,uint256,bool)","updateProduct(address,string,string,uint256,string,bool)"
"updateProduct(address,string,string,uint256,string,bool)","permissionMarker(address,bool)"
removeAdmin(address),"permissionMarker(address,bool)"
"updateBrand(address,string,bool)","permissionMarker(address,bool)"
"addApp(string,address,uint256)","permissionMarker(address,bool)"
addAdmin(address),"permissionMarker(address,bool)"
"addBrand(address,string)","permissionMarker(address,bool)"
"mark(address,bytes32)","permissionMarker(address,bool)"
"addProduct(address,string,string,uint256,string)","permissionMarker(address,bool)"
"updateApp(string,address,uint256,bool)","permissionMarker(address,bool)"
"updateProduct(address,string,string,uint256,string,bool)",removeAdmin(address)
"permissionMarker(address,bool)",removeAdmin(address)
"updateBrand(address,string,bool)",removeAdmin(address)
"addApp(string,address,uint256)",removeAdmin(address)
addAdmin(address),removeAdmin(address)
"addBrand(address,string)",removeAdmin(address)
"mark(address,bytes32)",removeAdmin(address)
"addProduct(address,string,string,uint256,string)",removeAdmin(address)
"updateApp(string,address,uint256,bool)",removeAdmin(address)
"updateProduct(address,string,string,uint256,string,bool)",getBrandData(address)
"permissionMarker(address,bool)",getBrandData(address)
removeAdmin(address),getBrandData(address)
"updateBrand(address,string,bool)",getBrandData(address)
"addApp(string,address,uint256)",getBrandData(address)
addAdmin(address),getBrandData(address)
"addBrand(address,string)",getBrandData(address)
"mark(address,bytes32)",getBrandData(address)
"addProduct(address,string,string,uint256,string)",getBrandData(address)
"updateApp(string,address,uint256,bool)",getBrandData(address)
"updateProduct(address,string,string,uint256,string,bool)","updateBrand(address,string,bool)"
"permissionMarker(address,bool)","updateBrand(address,string,bool)"
removeAdmin(address),"updateBrand(address,string,bool)"
"addApp(string,address,uint256)","updateBrand(address,string,bool)"
addAdmin(address),"updateBrand(address,string,bool)"
"addBrand(address,string)","updateBrand(address,string,bool)"
"mark(address,bytes32)","updateBrand(address,string,bool)"
"addProduct(address,string,string,uint256,string)","updateBrand(address,string,bool)"
"updateApp(string,address,uint256,bool)","updateBrand(address,string,bool)"
"updateProduct(address,string,string,uint256,string,bool)","addApp(string,address,uint256)"
"permissionMarker(address,bool)","addApp(string,address,uint256)"
removeAdmin(address),"addApp(string,address,uint256)"
"updateBrand(address,string,bool)","addApp(string,address,uint256)"
addAdmin(address),"addApp(string,address,uint256)"
"addBrand(address,string)","addApp(string,address,uint256)"
"mark(address,bytes32)","addApp(string,address,uint256)"
"addProduct(address,string,string,uint256,string)","addApp(string,address,uint256)"
"updateApp(string,address,uint256,bool)","addApp(string,address,uint256)"
"updateProduct(address,string,string,uint256,string,bool)","addBrand(address,string)"
"permissionMarker(address,bool)","addBrand(address,string)"
removeAdmin(address),"addBrand(address,string)"
"updateBrand(address,string,bool)","addBrand(address,string)"
"addApp(string,address,uint256)","addBrand(address,string)"
addAdmin(address),"addBrand(address,string)"
"mark(address,bytes32)","addBrand(address,string)"
"addProduct(address,string,string,uint256,string)","addBrand(address,string)"
"updateApp(string,address,uint256,bool)","addBrand(address,string)"
