Source Function,Target Function
unpause(),setNewBeneficiary(address)
pause(),setNewBeneficiary(address)
transferOwnership(address),setNewBeneficiary(address)
setEthUsdRate(uint256),setNewBeneficiary(address)
setNewBeneficiary(address),unpause()
pause(),unpause()
transferOwnership(address),unpause()
setEthUsdRate(uint256),unpause()
setNewBeneficiary(address),pause()
unpause(),pause()
transferOwnership(address),pause()
setEthUsdRate(uint256),pause()
setNewBeneficiary(address),transferOwnership(address)
unpause(),transferOwnership(address)
pause(),transferOwnership(address)
setEthUsdRate(uint256),transferOwnership(address)
setNewBeneficiary(address),setEthUsdRate(uint256)
unpause(),setEthUsdRate(uint256)
pause(),setEthUsdRate(uint256)
transferOwnership(address),setEthUsdRate(uint256)
