Source Function,Target Function
"approve(address,uint256)","transferFrom(address,address,uint256)"
unlock(address),"transferFrom(address,address,uint256)"
burn(uint256),"transferFrom(address,address,uint256)"
"transfer(address,uint256)","transferFrom(address,address,uint256)"
lock(address),"transferFrom(address,address,uint256)"
burn(uint256),unlock(address)
transferOwnership(address),unlock(address)
"approve(address,uint256)",burn(uint256)
"transferFrom(address,address,uint256)",burn(uint256)
unlock(address),burn(uint256)
"transfer(address,uint256)",burn(uint256)
lock(address),burn(uint256)
burn(uint256),withdrawTokens(address)
transferOwnership(address),withdrawTokens(address)
"approve(address,uint256)","transfer(address,uint256)"
"transferFrom(address,address,uint256)","transfer(address,uint256)"
unlock(address),"transfer(address,uint256)"
burn(uint256),"transfer(address,uint256)"
lock(address),"transfer(address,uint256)"
burn(uint256),transferOwnership(address)
burn(uint256),lock(address)
transferOwnership(address),lock(address)
