Source Function,Target Function
"emergency(address,uint8,bytes32,bytes32,uint8,bytes32,bytes32)",changeInfo(string)
changeInfo(string),"transferPattern(bytes32,address,string,uint8,bytes32,bytes32)"
"emergency(address,uint8,bytes32,bytes32,uint8,bytes32,bytes32)","transferPattern(bytes32,address,string,uint8,bytes32,bytes32)"
"changeMessage(bytes32,string,uint8,bytes32,bytes32)","transferPattern(bytes32,address,string,uint8,bytes32,bytes32)"
"createPattern(bytes32,string,address,string)","transferPattern(bytes32,address,string,uint8,bytes32,bytes32)"
changeInfo(string),"changeMessage(bytes32,string,uint8,bytes32,bytes32)"
"emergency(address,uint8,bytes32,bytes32,uint8,bytes32,bytes32)","changeMessage(bytes32,string,uint8,bytes32,bytes32)"
"transferPattern(bytes32,address,string,uint8,bytes32,bytes32)","changeMessage(bytes32,string,uint8,bytes32,bytes32)"
"createPattern(bytes32,string,address,string)","changeMessage(bytes32,string,uint8,bytes32,bytes32)"
"transferPattern(bytes32,address,string,uint8,bytes32,bytes32)","verifyOwner(bytes32,address,uint8,bytes32,bytes32)"
"changeMessage(bytes32,string,uint8,bytes32,bytes32)","verifyOwner(bytes32,address,uint8,bytes32,bytes32)"
"createPattern(bytes32,string,address,string)","verifyOwner(bytes32,address,uint8,bytes32,bytes32)"
changeInfo(string),"createPattern(bytes32,string,address,string)"
"emergency(address,uint8,bytes32,bytes32,uint8,bytes32,bytes32)","createPattern(bytes32,string,address,string)"
changeInfo(string),"emergency(address,uint8,bytes32,bytes32,uint8,bytes32,bytes32)"
