Source Function,Target Function
wadmin_transferOr(address),"wadmin_freezeAccount(address,bool)"
"wadmin_setContrAddr(address,address)","wadmin_freezeAccount(address,bool)"
"wadmin_burn(uint256,bool)","wadmin_freezeAccount(address,bool)"
"buyBkgAtExchg(address,uint256,uint256,uint256)","transferFrom(address,address,uint256)"
"buyCoinsAtExchg(address,uint256,uint256)","transferFrom(address,address,uint256)"
"wadmin_freezeAccount(address,bool)","transferFrom(address,address,uint256)"
"receiveICOcoins(uint256,uint256)","transferFrom(address,address,uint256)"
"sellBkgAtExchg(uint256,uint256)","transferFrom(address,address,uint256)"
buyCoinsPreview(uint256),"transferFrom(address,address,uint256)"
"wadmin_burn(uint256,bool)","transferFrom(address,address,uint256)"
redeemCoinsToICO(uint256),"transferFrom(address,address,uint256)"
buyCoinsAtICO(),"transferFrom(address,address,uint256)"
sellCoinsToICO(uint256),"transferFrom(address,address,uint256)"
"wadmin_setContrAddr(address,address)",wadmin_transferOr(address)
"wadmin_burn(uint256,bool)",wadmin_transferOr(address)
wadmin_transferOr(address),"wadmin_setContrAddr(address,address)"
"wadmin_burn(uint256,bool)","wadmin_setContrAddr(address,address)"
wadmin_transferOr(address),"wadmin_burn(uint256,bool)"
"wadmin_setContrAddr(address,address)","wadmin_burn(uint256,bool)"
"buyBkgAtExchg(address,uint256,uint256,uint256)","wadmin_burn(uint256,bool)"
"buyCoinsAtExchg(address,uint256,uint256)","wadmin_burn(uint256,bool)"
"wadmin_freezeAccount(address,bool)","wadmin_burn(uint256,bool)"
"receiveICOcoins(uint256,uint256)","wadmin_burn(uint256,bool)"
"transferFrom(address,address,uint256)","wadmin_burn(uint256,bool)"
"sellBkgAtExchg(uint256,uint256)","wadmin_burn(uint256,bool)"
buyCoinsPreview(uint256),"wadmin_burn(uint256,bool)"
redeemCoinsToICO(uint256),"wadmin_burn(uint256,bool)"
buyCoinsAtICO(),"wadmin_burn(uint256,bool)"
sellCoinsToICO(uint256),"wadmin_burn(uint256,bool)"
wadmin_transferOr(address),wadmin_withdrawFund(uint256)
"wadmin_setContrAddr(address,address)",wadmin_withdrawFund(uint256)
"wadmin_burn(uint256,bool)",wadmin_withdrawFund(uint256)
