Source Function,Target Function
initialSingleWithdrawMin(uint256),initialDayWithdrawCount(uint256)
initialCongress(address),initialDayWithdrawCount(uint256)
setChargeFeePool(address),initialDayWithdrawCount(uint256)
claimOwnership(),initialDayWithdrawCount(uint256)
setChargeFee(uint256),initialDayWithdrawCount(uint256)
changeCongress(address),initialDayWithdrawCount(uint256)
setDayWithdraw(uint256),initialDayWithdrawCount(uint256)
setSingleWithdrawMin(uint256),initialDayWithdrawCount(uint256)
initialChargeFee(uint256),initialDayWithdrawCount(uint256)
initialChargeFeePool(address),initialDayWithdrawCount(uint256)
initialDayWithdraw(uint256),initialDayWithdrawCount(uint256)
setSingleWithdrawMax(uint256),initialDayWithdrawCount(uint256)
initialMonthWithdraw(uint256),initialDayWithdrawCount(uint256)
setDayWithdrawCount(uint256),initialDayWithdrawCount(uint256)
setMonthWithdraw(uint256),initialDayWithdrawCount(uint256)
initialSingleWithdrawMax(uint256),initialDayWithdrawCount(uint256)
transferOwnership(address),initialDayWithdrawCount(uint256)
initialDayWithdrawCount(uint256),initialSingleWithdrawMin(uint256)
initialCongress(address),initialSingleWithdrawMin(uint256)
setChargeFeePool(address),initialSingleWithdrawMin(uint256)
claimOwnership(),initialSingleWithdrawMin(uint256)
setChargeFee(uint256),initialSingleWithdrawMin(uint256)
changeCongress(address),initialSingleWithdrawMin(uint256)
setDayWithdraw(uint256),initialSingleWithdrawMin(uint256)
setSingleWithdrawMin(uint256),initialSingleWithdrawMin(uint256)
initialChargeFee(uint256),initialSingleWithdrawMin(uint256)
initialChargeFeePool(address),initialSingleWithdrawMin(uint256)
initialDayWithdraw(uint256),initialSingleWithdrawMin(uint256)
setSingleWithdrawMax(uint256),initialSingleWithdrawMin(uint256)
initialMonthWithdraw(uint256),initialSingleWithdrawMin(uint256)
setDayWithdrawCount(uint256),initialSingleWithdrawMin(uint256)
setMonthWithdraw(uint256),initialSingleWithdrawMin(uint256)
initialSingleWithdrawMax(uint256),initialSingleWithdrawMin(uint256)
transferOwnership(address),initialSingleWithdrawMin(uint256)
initialDayWithdrawCount(uint256),initialCongress(address)
initialSingleWithdrawMin(uint256),initialCongress(address)
setChargeFeePool(address),initialCongress(address)
claimOwnership(),initialCongress(address)
setChargeFee(uint256),initialCongress(address)
changeCongress(address),initialCongress(address)
setDayWithdraw(uint256),initialCongress(address)
