Source Function,Target Function
"ClaimTokens(address,uint256)","WithdrawAffiliate(address,address)"
CashbackCode(address),"WithdrawAffiliate(address,address)"
WithdrawEth(),"WithdrawAffiliate(address,address)"
"AddContractAddress(address,bool,uint256,string,uint256)","WithdrawAffiliate(address,address)"
EthereumNodesFees(address),"WithdrawAffiliate(address,address)"
"Holdplatform_Airdrop(address,bool,uint256)","WithdrawAffiliate(address,address)"
"TokenPrice(address,uint256)","WithdrawAffiliate(address,address)"
"HodlTokens(address,uint256)","WithdrawAffiliate(address,address)"
"WithdrawAffiliate(address,address)","ClaimTokens(address,uint256)"
CashbackCode(address),"ClaimTokens(address,uint256)"
WithdrawEth(),"ClaimTokens(address,uint256)"
"AddContractAddress(address,bool,uint256,string,uint256)","ClaimTokens(address,uint256)"
EthereumNodesFees(address),"ClaimTokens(address,uint256)"
"Holdplatform_Airdrop(address,bool,uint256)","ClaimTokens(address,uint256)"
"TokenPrice(address,uint256)","ClaimTokens(address,uint256)"
"HodlTokens(address,uint256)","ClaimTokens(address,uint256)"
"WithdrawAffiliate(address,address)",EthereumNodesFees(address)
"ClaimTokens(address,uint256)",EthereumNodesFees(address)
CashbackCode(address),EthereumNodesFees(address)
WithdrawEth(),EthereumNodesFees(address)
"AddContractAddress(address,bool,uint256,string,uint256)",EthereumNodesFees(address)
"Holdplatform_Airdrop(address,bool,uint256)",EthereumNodesFees(address)
"TokenPrice(address,uint256)",EthereumNodesFees(address)
"HodlTokens(address,uint256)",EthereumNodesFees(address)
"WithdrawAffiliate(address,address)","HodlTokens(address,uint256)"
"ClaimTokens(address,uint256)","HodlTokens(address,uint256)"
CashbackCode(address),"HodlTokens(address,uint256)"
WithdrawEth(),"HodlTokens(address,uint256)"
"AddContractAddress(address,bool,uint256,string,uint256)","HodlTokens(address,uint256)"
EthereumNodesFees(address),"HodlTokens(address,uint256)"
"Holdplatform_Airdrop(address,bool,uint256)","HodlTokens(address,uint256)"
"TokenPrice(address,uint256)","HodlTokens(address,uint256)"
